nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTSS AL GHAZALI MIRIT,20363584,MTs,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTSS MA`ARIF PEKUTAN,20363583,MTs,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTSS MIFTAHUL HUDA MANGUNRANAN,20363582,MTs,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTSS MULTAZAM,20363542,MTs,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTSS PSA MAMBAUL HISAN,20363585,MTs,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL JUFRI,69740420,RA,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA MASYITOH WIROGATEN,69740421,RA,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL IMAN KERTODESO,69740422,RA,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA PERWANIDA,69740423,RA,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA SITI AMINAH,69740424,RA,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS AL JUFRI SITIBENTAR MIRIT,60710949,MI,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MA`ARIF MANGUNRANAN,60710947,MI,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS MA`ARIF WIROGATEN,60710948,MI,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS NURUL IMAN KERTODESO,60710950,MI,SWASTA,Kec. Mirit,030508,Kab. Kebumen,030500,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
