nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTSN 12 HULU SUNGAI TENGAH,30315386,MTs,NEGERI,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MTSN 4 HULU SUNGAI TENGAH,30315382,MTs,NEGERI,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MTSN 9 HULU SUNGAI TENGAH,30315383,MTs,NEGERI,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MTSS DARUL INABAH,30315385,MTs,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MTSS ISMAILI,30315384,MTs,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA AL AZHAR,69750800,RA,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA AL HIDAYAH,69750801,RA,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA AR RIDHA,69750804,RA,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL IKHLAS,69750802,RA,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUKARRAM,69750803,RA,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
RA/BA/TA AT TAQWA,69750805,RA,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MAS DARUL INABAH,30315546,MA,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MAS JATUH,30315547,MA,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MI BAITURRAHIM,69995567,MI,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIN 14 HULU SUNGAI TENGAH,60723001,MI,NEGERI,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIN 18 HULU SUNGAI TENGAH,60723002,MI,NEGERI,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIN 19 HULU SUNGAI TENGAH,60723003,MI,NEGERI,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIN 20 HULU SUNGAI TENGAH,60723004,MI,NEGERI,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIN 3 HULU SUNGAI TENGAH,60723000,MI,NEGERI,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
MIS DARUSSALAM,60723005,MI,SWASTA,Kec. Pandawan,150608,Kab. Hulu Sungai Tengah,150600,Prov. Kalimantan Selatan,150000,0,0,0,0,0,0,0,0,,
