nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 PANGKALAN PANDUK,10402760,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,13,4,234,10,12,0,2,22,24 Apr 2026 20:24:55,3786C590B6A797CE9E10
SD NEGERI 002 KERUMUTAN,10405517,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,11,5,194,8,11,1,1,45,07 Apr 2026 10:55:15,0DE6A6ADAEF2963299ED
SD NEGERI 003 KERUMUTAN,10494031,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,7,4,95,6,7,0,1,13,07 Apr 2026 11:54:15,E56E0F805D69CA40ECB5
SD NEGERI 004 PANGKALAN TAMPOI,10494032,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,7,4,111,6,6,0,1,22,30 Apr 2026 08:47:41,D28CAA28D3818DDF2E44
SD NEGERI 005 KERUMUTAN,10494033,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,7,2,144,6,8,1,1,19,18 Apr 2026 10:32:07,29E598BE0C16A1355027
SD NEGERI 006 KERUMUTAN,10494034,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,6,2,143,6,6,0,1,18,02 May 2026 10:03:54,EB525D3F332C4A4496A7
SD NEGERI 007 TANJUNG AIR HITAM,10494035,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,13,5,248,12,9,1,1,16,30 Apr 2026 08:57:50,D934603D8505DBC0E81C
SD NEGERI 008 KERUMUTAN,10494036,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,9,3,61,6,8,0,1,23,02 May 2026 08:38:19,A7C81369A4D2D7FC0A01
SD NEGERI 009 BUKIT LEMBAH SUBUR,10494037,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,13,4,226,10,11,0,1,30,08 Apr 2026 09:44:01,C8F1AC1DDEE9F7FACD00
SD NEGERI 010 KERUMUTAN,10494038,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,9,2,153,7,6,0,1,7,11 Apr 2026 20:34:15,D8C7562BD1379BBB125C
SD NEGERI 011 BERINGIN MAKMUR,10494039,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,9,3,125,6,7,0,1,14,18 Apr 2026 15:01:56,3AD2439BA06B820EAD41
SD NEGERI 012 PEMATANG TINGGI,10402793,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,9,3,136,7,10,1,1,20,29 Apr 2026 21:01:32,2364F93873FEF207676E
SD NEGERI 013 BUKIT LEMBAH SUBUR,10494040,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,10,2,123,6,6,1,1,25,02 Apr 2026 08:51:57,B65B7F67D01804196B95
SD NEGERI 014 BERINGIN MAKMUR,10402703,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,9,2,157,6,10,1,1,12,02 Apr 2026 07:31:02,6580C82B1639207C66A8
SD NEGERI 015 PANGKALAN TAMPOI,10402707,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,8,2,53,6,6,0,0,9,02 Apr 2026 00:29:46,99465A806D1CDB727A1D
SD NEGERI 016 PANGKALAN TAMPOI,10494041,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,7,5,53,6,7,0,1,9,10 Apr 2026 13:23:37,3021DE73CD3E4352E5E9
SD NEGERI 017 KERUMUTAN,10494042,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,7,4,124,6,8,0,1,19,03 Apr 2026 15:19:34,56B8D584DA90A0352DD9
SD NEGERI 018 KERUMUTAN,10494043,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,6,2,83,6,6,0,0,23,18 Apr 2026 08:14:19,32F328667C7603AAA938
SD NEGERI 019 PEMATANG TINGGI,10402680,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,9,4,103,6,8,0,1,10,09 Apr 2026 09:26:13,839061C04748956D4073
SD NEGERI 020 PANGKALAN TAMPOI,10402676,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,6,3,71,6,6,0,1,36,17 Apr 2026 09:47:42,85EBE54ECE9D582C1279
SD NEGERI 021 PANGKALAN PANDUK,10494044,SD,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,7,4,92,6,6,0,1,23,02 May 2026 09:00:31,4E5C1F139214B66200C9
SD MEKAR SARI,69957322,SD,Swasta,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,12,3,229,12,13,0,1,28,30 Apr 2026 09:03:15,75A59F0BDBBD028123C0
SDIT ZAID BIN TSABIT,69972111,SD,Swasta,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,22,4,286,11,12,0,1,15,29 Apr 2026 09:59:06,9C21FD7DCD031A1A4FCD
SMP NEGERI 1 KERUMUTAN,10402738,SMP,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,31,11,480,16,15,1,1,27,06 Apr 2026 10:28:20,0CA89EB98BD4AE936292
SMP NEGERI 2 KERUMUTAN,10494077,SMP,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,16,3,182,6,6,1,1,38,28 Apr 2026 09:42:07,28CAD6825977CE02E181
SMP NEGERI 3 Kerumutan,10496944,SMP,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,13,5,49,3,3,2,1,42,28 Apr 2026 19:42:33,389AEF33E7182E7FB7DF
SMP NEGERI 4 KERUMUTAN,69787632,SMP,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,9,5,101,4,4,1,1,26,29 Apr 2026 07:39:04,C2EFAFEFCC0087425065
SMP NEGERI 5 KERUMUTAN,70046547,SMP,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,11,1,50,3,4,1,0,47,09 Mar 2026 10:25:39,F37EF8B92D99D1790AC0
SMAN 1 KERUMUTAN,10402729,SMA,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,24,5,398,12,13,3,1,26,24 Apr 2026 10:02:35,68B26FF9986D2E1ABA71
SMKN 1 KERUMUTAN,10494116,SMK,Negeri,Kec. Kerumutan,090808,Kab. Pelalawan,090800,Prov. Riau,090000,31,8,397,18,13,2,0,47,20 Apr 2026 10:26:36,1DD2BA5778523D5DA84D
