nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA AL ASYHAR,69742552,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA BUSTANUL ATHFAL AISYIYAH MURNI 1,69742551,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA DARUSSALAM,69742553,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA HIDAYATULLAH,69742554,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MANBA`UL HIKAM PRANGKOKAN,69884860,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MASYITHOH,69742555,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MASYITHOH DARUL ULUM PASURUHAN,69884859,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MASYITHOH GANDUREJO,70024896,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL FALAH GONDOSULI,69742556,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL HUDA I,69742557,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL HUDA II,69742558,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA NURUL HUDA,69742559,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA TARBIYATUL ATHFAL PAKUREJO,69742560,RA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA MIFTAHUL HUDA,20363240,MA,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS MIFTAHUL ATHFAL,70033484,MTs,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS MIFTAHUL HUDA,20364463,MTs,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS MUALLIMIN NU BULU,70013718,MTs,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI DARUSSALAM,60712937,MI,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI HIDAYATULLAH,60712930,MI,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF MIFTAHUL HUDA PASURUHAN,60712935,MI,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL ATHFAL GONDOSULI,60712936,MI,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL HUDA PANDEMULYO,60712931,MI,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MISBAKHUSSUDUR,60712932,MI,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI NURUL HUDA,60712934,MI,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI TARBIYATUL ATHFAL,60712933,MI,SWASTA,Kec. Bulu,032302,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
