nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTS MA`ARIF SELOPAMPANG,20364488,MTs,SWASTA,Kec. Selopampang,032317,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI DARUL FALAH,60713041,MI,SWASTA,Kec. Selopampang,032317,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF MIFTAHUL HUDA KACEPIT,60713040,MI,SWASTA,Kec. Selopampang,032317,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MA`ARIF NURUL ISLAM SALAMREJO,60713042,MI,SWASTA,Kec. Selopampang,032317,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MASYITHOH KACEPIT,69742681,RA,SWASTA,Kec. Selopampang,032317,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MASYITHOH NGADITIRTO,69742683,RA,SWASTA,Kec. Selopampang,032317,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA MASYITHOH SALAMREJO,69742682,RA,SWASTA,Kec. Selopampang,032317,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA. NURUL FALAH,69884865,RA,SWASTA,Kec. Selopampang,032317,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MA DARUL MUTTAQIN SELOPAMPANG,20363249,MA,SWASTA,Kec. Selopampang,032317,Kab. Temanggung,032300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
