nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 TELUK MERBAU,10405070,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,13,4,152,8,8,0,1,23,27 Apr 2026 16:50:24,ABFC438501BCB37231F2
SD NEGERI 009 TANJUNG LEBAN,10405088,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,8,5,100,6,6,0,0,23,04 Apr 2026 09:20:11,513D177B2FFFED7E9FF6
SDN 002 TELUK MERBAU,10405072,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,13,3,183,10,10,0,0,15,02 May 2026 10:00:18,BAC3BDCB4EFD74867056
SDN 003 RANTAU PANJANG KANAN,10405074,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,14,3,179,8,9,0,1,16,28 Apr 2026 08:57:45,C7DDE131023E884A6DD6
SDN 004 SUNGAI KUBU,10405076,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,17,3,217,12,10,0,1,21,20 Apr 2026 13:58:38,30CE6EE6F4CFDCFB33DB
SDN 005 SUNGAI SEGAJAH MAKMUR,10405078,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,21,2,298,14,16,0,0,21,06 Mar 2026 08:05:45,D27B4CFE0508316F12D2
SDN 006 SUNGAI SEGAJAH,10405082,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,14,5,171,9,9,1,1,26,25 Apr 2026 11:04:07,36E3B8C151D491938F22
SDN 007 TELUK MERBAU,10405083,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,8,3,90,6,6,0,0,23,04 Apr 2026 08:35:13,BCE394797006ACFABCAA
SDN 008 SUNGAI SEGAJAH,10405087,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,10,3,108,6,8,0,1,34,25 Apr 2026 10:40:19,24978E4732A3AFC62212
SDN 010 TELUK PIYAI,10405089,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,13,5,181,7,10,1,1,19,14 Apr 2026 22:10:41,3A8EE6EFB46B4EB13DB3
SDN 011 SUNGAI KUBU,10405090,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,11,3,145,7,9,0,0,17,10 Apr 2026 23:59:09,6A052E87418724244CFE
SDN 012 SUNGAI SEGAJAH,10405093,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,15,5,179,9,9,1,1,27,06 Apr 2026 16:02:50,0E68E071C63AE892F533
SDN 013 TELUK PIYAI,10405106,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,17,4,216,11,9,0,1,26,11 Apr 2026 08:36:47,15FA0AF81FF5DC6B266A
SDN 014 TELUK PIYAI PESISIR,10498651,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,12,2,178,7,6,0,1,31,07 Apr 2026 13:35:18,F908AD329AFE1F627BCB
SDN 015 TANJUNG LEBAN,10496685,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,14,4,177,10,5,0,1,32,03 Apr 2026 12:15:20,F5E3B53D5A6C3C23FF78
SDN 016 TELUK PIYAI PESISIR,10405104,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,17,4,219,10,10,1,1,53,17 Apr 2026 20:36:09,55940646EB26C9F1F968
SDN 017 TELUK PIYAI PESISIR,69830673,SD,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,19,2,312,12,12,1,1,27,12 Apr 2026 00:48:43,A00E2EA294A479A49233
SD AL KHOIR,69924310,SD,Swasta,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,12,2,188,13,6,0,0,14,27 Apr 2026 16:52:52,51512A0EB53B23C5B5ED
SDS SWADAYA BONDAR DERAS,69959485,SD,Swasta,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,2,1,56,6,8,0,0,15,07 Apr 2026 02:02:30,404FF71C1551250F921F
SDS TAHARA,70048818,SD,Swasta,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,6,1,137,6,6,0,0,43,30 Apr 2026 08:00:17,105B84979E8AB6956052
SMP NEGERI 1 KUBU,10405113,SMP,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,22,4,373,13,13,1,0,24,17 Apr 2026 21:40:10,8D1DAF18510E4BD04F13
SMPN 2 KUBU,10405116,SMP,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,24,4,276,9,12,4,1,38,02 May 2026 10:50:46,D52E55C82927A37BA3B8
SMPS HARIRY,69869765,SMP,Swasta,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,4,1,76,3,3,1,1,9,19 Apr 2026 15:42:28,136A5368AEB4879ABCB9
SMAN 1 KUBU,10405122,SMA,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,41,8,544,17,30,3,1,52,29 Apr 2026 16:26:54,C4EB82E07EC2ED81BD61
SMAN 2 KUBU,69954004,SMA,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,22,6,348,11,13,4,1,1,23 Apr 2026 09:38:29,40C7622FE92F7D340816
SMAN 3 KUBU,70046346,SMA,Negeri,Kec. Kubu,091001,Kab. Rokan Hilir,091000,Prov. Riau,090000,17,5,38,2,2,0,0,58,28 Apr 2026 08:27:25,F6B6CDDDAE8C73FA8E6B
