nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MIS AL - ISLAMIYAH,60705638,MI,SWASTA,Kec. Rawajitu Timur,120522,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS BAHRUL ULUM AT - TAQWA,60705640,MI,SWASTA,Kec. Rawajitu Timur,120522,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS NURUL IMAN,60705639,MI,SWASTA,Kec. Rawajitu Timur,120522,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA BAHRUL ULUM ATTAQWA,69897621,RA,SWASTA,Kec. Rawajitu Timur,120522,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA NURUL BAHRI,69731879,RA,SWASTA,Kec. Rawajitu Timur,120522,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA NURUL IMAN,69864907,RA,SWASTA,Kec. Rawajitu Timur,120522,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
