nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA AL FATIMIAH,69897620,RA,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA HIDAYATULLAH,69897622,RA,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA MAMBAUL ULUM,69752540,RA,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL HUDA,70027824,RA,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAS MAMBAUL ULUM,10816378,MA,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MAS MIFTAHUL HUDA,69894814,MA,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS DAIYATUL WATHAN,69881635,MTs,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS MAMBAUL ULUM,69881634,MTs,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MTSS MIFTAHUL HUDA,10816699,MTs,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MI AL QUR`AN HIDAYATULLAH,70028297,MI,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS MAMBAUL ULUM,60705636,MI,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS MAMBAUL ULUM,60705637,MI,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL HUDA,60705635,MI,SWASTA,Kec. Rawajitu Selatan,120513,Kab. Tulang Bawang,120500,Prov. Lampung,120000,0,0,0,0,0,0,0,0,,
