nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 DAWI-DAWI (TERAPUNG),40403544,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,17,1,229,11,10,0,1,18,02 May 2026 17:26:04,8C1B55029627E674647F
SD NEGERI 1 HAKATUTOBU,40404079,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,11,2,104,6,7,0,1,11,23 Apr 2026 07:44:19,B21CACDC644712EDF1E9
SD NEGERI 1 HUKO-HUKO,40401647,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,25,2,373,17,12,0,1,14,15 Apr 2026 03:18:07,0AC1F5E7B20146895811
SD NEGERI 1 KUMORO,40401635,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,10,1,18,6,9,0,1,18,15 Apr 2026 04:30:40,BC89EA2E3C8EDA6E5904
SD NEGERI 1 OKO-OKO,40401776,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,13,0,213,10,7,1,1,64,28 Apr 2026 17:56:18,E22E2A5938000C6102A8
SD NEGERI 1 PELAMBUA,40401759,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,18,0,197,11,13,0,1,26,11 Apr 2026 19:11:39,B88B559F75C93291EE59
SD NEGERI 1 PESOUHA,40404097,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,14,2,245,11,10,1,1,18,02 May 2026 17:53:25,CF73F54FCBD793807EF2
SD NEGERI 1 POMALAA,40401708,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,18,1,236,12,16,0,1,19,10 Apr 2026 22:11:43,D26919978A9E2D5E335C
SD NEGERI 1 SOPURA,40401730,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,11,3,193,8,8,0,1,16,12 Apr 2026 17:53:18,2075AE573E7804DF84F1
SD NEGERI 1 TAMBEA,40401734,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,9,2,119,6,9,0,1,13,08 Apr 2026 19:02:26,6B7B201FD88667F2132D
SD NEGERI 1 TONGGONI,40401492,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,26,2,391,17,17,0,1,21,27 Apr 2026 22:11:11,F252DCFCBD0FC04D9329
SD NEGERI 1 TOTOBO,40401494,SD,Negeri,Kec. Pomalaa,200402,Kab. Kolaka,200400,Prov. Sulawesi Tenggara,200000,11,1,35,6,7,0,0,40,28 Apr 2026 22:18:10,BC8FB18523D797806FA4
