nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAN INSAN CENDEKIA TAPANULI SELATAN,69987117,MA,NEGERI,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAN TAPANULI SELATAN,10263674,MA,NEGERI,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS ABU BAKAR SIDDIK,10263676,MA,SWASTA,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS DARUSSHOUFIAH AN-NAKA SABANDI,69983375,MA,SWASTA,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS KHA DAHLAN,10263675,MA,SWASTA,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSN 1 TAPANULI SELATAN,10263930,MTs,NEGERI,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS ABU BAKAR SIDDIK,10263932,MTs,SWASTA,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS AL-AQSO,10263933,MTs,SWASTA,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS DARUSSHOUFIYAH NAKASABANDI,69983201,MTs,SWASTA,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS M.09 KHA DAHLAN,10263931,MTs,SWASTA,Kec. Sipirok,071011,Kab. Tapanuli Selatan,071000,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
