nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 141/VI PULAU BAYUR,10501065,SD,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,7,1,30,6,4,0,0,21,17 Apr 2026 04:22:44,510420E5E9E1D1C08A7D
SD NEGERI 194/VI TAMBANG EMAS,10505383,SD,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,18,1,255,12,13,0,1,19,16 Apr 2026 10:17:34,C8B2F0804E5162B703B0
SD NEGERI 207/VI SELANGO,10501380,SD,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,8,4,113,6,7,0,0,14,24 Apr 2026 06:08:27,E689ABB22B4C128270D0
SD NEGERI 220/VI TANJUNG BENUANG,10505336,SD,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,11,3,191,9,7,1,1,23,02 May 2026 11:03:57,2DC2DDD873C233C45BE2
SD NEGERI 254/VI TAMBANG EMAS,10505388,SD,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,19,3,233,12,12,1,1,16,05 Apr 2026 01:58:10,940332DCEE8BBA130E8F
SD NEGERI 277/VI TANJUNG BENUANG,10505391,SD,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,13,2,190,9,7,0,1,7,02 Apr 2026 10:58:57,3DFAE99B2A9402B25644
SD NEGERI 286/VI PULAU BAYUR,10501312,SD,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,6,2,69,6,6,1,1,19,13 Apr 2026 05:07:33,5086C6FB2EDDDC5B90C7
SD IT AL FATH,70003054,SD,Swasta,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,10,3,136,6,6,0,0,41,06 Mar 2026 10:30:41,9B837800CF7576583FDA
SD UNGGULAN BAITUN NAJJAH,70056468,SD,Swasta,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,1,1,16,1,1,0,0,11,05 Apr 2026 20:56:41,595AADFB7729DFEF0720
SMP NEGERI 12 MERANGIN,10505026,SMP,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,23,3,317,12,18,1,1,28,01 May 2026 10:24:29,7F4BE87CACCAB4A997E6
SMP NEGERI 50 MERANGIN,10507433,SMP,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,14,2,26,3,3,1,1,30,23 Apr 2026 20:17:28,6E284CCBBC01EB442F9A
SMP NEGERI 60 MERANGIN,69962379,SMP,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,9,3,90,3,6,0,1,7,15 Apr 2026 05:54:33,A96505220FF7C4F4ED36
SMP NEGERI SATU ATAP 12 MERANGIN,10507202,SMP,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,11,1,39,3,3,0,0,11,06 Apr 2026 11:22:54,F7FAE648FA8A552616E9
SMP ISLAM TERPADU BAITUN NAJJAH,69969338,SMP,Swasta,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,5,2,153,7,7,0,0,23,27 Apr 2026 13:48:49,88716AFFDDE05AE27489
SMA IT BAITUN NAJJAH BOARDING SCHOOL,70031336,SMA,Swasta,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,1,1,57,3,3,0,1,23,23 Apr 2026 21:43:00,26024EC90A27B4607492
SMKN 9 Merangin,69762678,SMK,Negeri,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,23,8,193,9,9,1,1,68,01 May 2026 05:38:27,BF199255B472BDAD245E
SMKS SULTHON FATTAH,69765078,SMK,Swasta,Kec. Pamenang Selatan,100922,Kab. Merangin,100900,Prov. Jambi,100000,12,1,91,6,6,1,1,14,28 Apr 2026 08:20:10,4B12A5B732A065BCA3E8
