nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 009/VI NALO GEDANG,10501616,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,10,2,103,6,6,0,0,29,01 May 2026 22:45:13,04AB7AF7615728487405
SD NEGERI 033/VI SUNGAI ULAK,10501623,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,13,4,158,8,7,0,1,20,30 Apr 2026 19:59:47,89D5CC8D795849DE75A1
SD NEGERI 038/VI DANAU,10501628,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,14,1,179,10,6,0,1,21,10 Apr 2026 21:44:57,C51FE0B220C81F49F6AF
SD NEGERI 084/VI TELUN,10501190,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,10,3,71,6,6,0,0,1,17 Apr 2026 15:44:00,91473098DDBA33F136BB
SD NEGERI 085/VI BARU NALO,10501191,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,12,1,65,6,5,0,0,25,15 Apr 2026 11:27:18,BC9030E64C57E8C63944
SD NEGERI 101/VI SUNGAI ULAK,10501173,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,12,2,105,6,6,0,1,8,03 Mar 2026 10:14:16,427C85B9177EE6237808
SD NEGERI 121/VI AUR BEDURI,10501080,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,11,4,151,6,6,0,1,23,21 Apr 2026 10:52:05,2C113B8006A83EF23BD5
SD NEGERI 146/VI MENTAWAK,10501070,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,29,2,373,17,12,0,1,25,30 Apr 2026 12:00:41,6711A4D377E0266D657C
SD NEGERI 284/VI NALO GEDANG,10501310,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,9,2,84,6,6,0,0,41,14 Apr 2026 18:48:13,7D27437546D96BE97276
SD NEGERI 285/VI BARU NALO,10501311,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,9,0,131,6,6,0,0,21,21 Apr 2026 09:04:17,AC7B52C97FC231478E41
SD NEGERI 301/VI BARU NALO,10505394,SD,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,11,0,48,6,4,0,0,57,25 Apr 2026 12:09:58,00260C5F11CC9329322F
SD IT NURUL BALAD,69981290,SD,Swasta,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,10,1,89,6,8,0,1,28,10 Apr 2026 11:34:17,6E7F752F923822788253
SD IT NURUL RAHMAH ALI JUNID,70009466,SD,Swasta,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,10,2,63,6,6,0,0,22,27 Apr 2026 10:27:44,9AF3F1B9F1DCE74712A2
SMP NEGERI 25 MERANGIN,10355050,SMP,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,9,3,65,3,4,1,1,20,22 Apr 2026 18:21:14,C5DFB4E4D45E5A79526B
SMP NEGERI 43 MERANGIN,10505003,SMP,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,38,1,477,16,18,1,1,48,29 Apr 2026 05:51:15,EDE0E1CD1DE39A296DBA
SMP NEGERI SATU ATAP 01 MERANGIN,10504990,SMP,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,10,4,39,3,4,1,1,10,20 Apr 2026 20:24:03,2A1D2B6013DA51A6211D
SMAN 6 Merangin,10501366,SMA,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,64,13,1063,30,31,4,1,92,28 Apr 2026 10:44:42,D121BB6F4B7F007C4BB6
SMKN 2 Merangin,10505063,SMK,Negeri,Kec. Nalo Tantan,100912,Kab. Merangin,100900,Prov. Jambi,100000,68,13,582,31,36,3,1,45,30 Apr 2026 11:32:37,D90FD290A0483F757533
