nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 1 BOJONGMENGGER,20212576,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,1,134,6,10,0,1,22,24 Apr 2026 19:02:31,4D89E7FA533BA76C49EC
SDN 1 CIHARALANG,20212490,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,121,6,7,0,1,7,02 Mar 2026 22:52:21,168B0168ADE7DB34DF25
SDN 1 CIJEUNGJING,20212504,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,10,1,185,8,9,0,1,13,08 Apr 2026 07:59:22,AE291B0BCB1C6495C12F
SDN 1 DEWASARI,20212531,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,89,6,6,0,1,8,01 May 2026 20:29:22,DEC77038EAA002B23D97
SDN 1 HANDAPHERANG,20212519,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,10,1,207,8,8,0,0,16,13 Apr 2026 18:19:58,23344F0921C508F49167
SDN 1 KARANGANYAR,20212630,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,89,6,6,0,1,8,02 May 2026 09:15:15,A81528388F563EE49C21
SDN 1 KARANGKAMULYAN,20212629,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,2,67,6,6,1,0,11,12 Apr 2026 10:29:52,43EEF0E7CE0D183B785E
SDN 1 KERTABUMI,20212655,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,172,6,9,0,0,15,02 May 2026 08:31:39,9AD50CF21BF99A010D8B
SDN 1 KERTAHARJA,20212647,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,2,105,6,6,0,1,20,23 Apr 2026 13:40:49,3B5677BB361621282502
SDN 1 PAMALAYAN,20212605,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,117,6,6,0,1,13,22 Apr 2026 09:32:53,BC3FE9907D523B0444BF
SDN 1 UTAMA,20212461,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,4,159,6,12,0,1,34,30 Apr 2026 14:52:08,BB501967EC43AE0A905F
SDN 2 BOJONGMENGGER,20212479,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,1,72,6,6,0,0,1,03 Mar 2026 11:20:41,A00FD721A606DB1EFC51
SDN 2 CIHARALANG,20212413,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,154,6,7,0,1,17,11 Apr 2026 03:36:30,2C9F9BF1CCD8ED08BF88
SDN 2 DEWASARI,20212432,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,1,66,6,6,0,0,32,28 Apr 2026 10:34:47,DEB8EE5FE9E4D685811F
SDN 2 HANDAPHERANG,20212430,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,1,112,6,6,0,1,10,22 Apr 2026 10:15:50,015284856D1F7415D921
SDN 2 KARANGANYAR,20211363,SD,Negeri,Kec. Cijeungjing,021415,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,82,6,6,0,0,18,09 Apr 2026 07:13:55,F37191D78D6115E657C1
