nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 3 SINDANGRASA,20211216,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,1,61,6,6,0,1,18,18 Apr 2026 12:59:35,53ABF4B69C1F92E5D227
SDN  2 LINGGASARI,20252294,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,2,75,6,6,0,0,20,24 Apr 2026 09:16:39,EF2BF4AC67E7A5A8905B
SDN  4 KERTASARI,20211685,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,12,2,187,10,12,0,1,18,25 Apr 2026 10:35:22,A6E36AA914ADFCA8EE41
SDN 1 BENTENG,20212572,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,6,1,112,6,6,1,1,15,03 Apr 2026 10:54:55,5E7D4DD29A656014E25A
SDN 1 CIAMIS,20252290,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,1,68,6,6,0,1,9,30 Mar 2026 20:21:26,161854704B9338D331B3
SDN 1 CIGEMBOR,20212533,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,9,2,139,7,7,0,1,12,03 Mar 2026 11:16:57,EF3E921962E2298DE918
SDN 1 CISADAP,20212511,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,15,2,309,13,13,0,1,42,24 Apr 2026 14:28:10,9BAB7A8DF86E4FD2413E
SDN 1 IMBANAGARA,20212623,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,1,98,6,5,0,1,6,06 Apr 2026 21:42:38,199E3093C6DAB35673E6
SDN 1 IMBANAGARA RAYA,20212635,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,9,1,85,6,6,1,1,15,11 Apr 2026 05:14:24,ECDEF0724483C899B247
SDN 1 KERTASARI,20212652,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,57,6,6,0,1,27,26 Mar 2026 05:47:54,BDF9F9368A21219D681F
SDN 1 LINGGASARI,20212595,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,9,2,98,6,10,0,1,10,05 Mar 2026 23:41:47,DF9B7DEAE31BF2F4A307
SDN 1 MALEBER,20212597,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,141,6,7,0,1,7,03 Mar 2026 08:04:01,292AD4C4C3D45811AC73
SDN 1 PANYINGKIRAN,20212272,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,10,2,170,7,9,0,1,9,04 Mar 2026 05:21:57,D39B963E5CAF650FFFC2
SDN 1 PAWINDAN,20252293,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,11,2,156,8,11,0,1,13,28 Apr 2026 09:35:19,20BC49F9F0FFA8FB636B
SDN 1 SINDANGRASA,20212214,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,15,2,241,11,10,1,1,16,23 Apr 2026 21:08:36,DBD68D05650A81884223
SDN 10 CIAMIS,20212457,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,4,122,6,9,0,1,37,31 Mar 2026 10:01:06,52DDE94757BBF01F11C7
SDN 2 CIAMIS,20251795,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,2,140,6,13,1,1,22,04 Apr 2026 17:27:53,71FD2E9676FDB4940FEC
SDN 2 CIGEMBOR,20212400,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,1,114,6,6,0,1,27,13 Apr 2026 15:39:43,48D2EC98244BDC036C6B
SDN 2 CISADAP,20212436,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,13,3,185,10,5,0,1,61,24 Apr 2026 11:48:34,51B6E3FE241EC2D740D0
SDN 2 IMBANAGARA,20211845,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,1,68,6,5,0,0,9,06 Apr 2026 18:22:31,B9770A5FA86EC08C94E5
SDN 2 IMBANAGARA RAYA,20211358,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,14,4,306,12,10,0,0,7,07 Apr 2026 07:52:52,280305F6DA7476F565E4
SDN 2 KERTASARI,20211387,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,1,142,6,6,0,1,24,13 Apr 2026 08:51:22,E505EB8CC6A73778F6F0
SDN 2 SINDANGRASA,20211476,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,1,161,7,7,0,1,18,12 Apr 2026 14:23:58,902F15DA885B0F6C5938
SDN 3 BENTENG,20211084,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,2,164,6,6,0,1,15,03 Mar 2026 09:12:19,A82FA90970A7676D2F64
SDN 3 CIAMIS,20211071,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,3,165,7,22,1,1,14,07 Apr 2026 07:41:18,5BDD845C23918172B665
SDN 3 CIGEMBOR,20211076,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,9,2,128,6,6,0,1,9,03 Mar 2026 14:18:55,9CB41B8B29CCFB67E89D
SDN 3 KERTASARI,20211064,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,15,3,242,11,11,1,1,34,29 Apr 2026 14:00:34,53DF50F5D17591E9DE54
SDN 3 LINGGASARI,20211050,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,1,138,6,6,0,1,20,04 Apr 2026 07:41:37,CD40795A11B35C2F2AE6
SDN 3 PAWINDAN,20211291,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,16,2,262,12,11,0,1,22,20 Apr 2026 23:59:46,C631057FB2001C8F9BC4
SDN 4 CIAMIS,20211715,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,8,3,118,6,12,0,0,16,14 Apr 2026 20:42:46,38DF84EA8466A8114B33
SDN 4 IMBANAGARA RAYA,20211745,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,9,1,123,6,6,0,1,11,14 Apr 2026 08:23:50,AA2A7F12C6A9CB94FE89
SDN 4 MALEBER,20211669,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,11,2,175,8,8,0,1,12,09 Apr 2026 08:33:15,80356C2237C637F8AA1A
SDN 4 SINDANGRASA,20211814,SD,Negeri,Kec. Ciamis,021421,Kab. Ciamis,021400,Prov. Jawa Barat,020000,7,3,107,6,6,0,1,23,01 May 2026 03:43:11,A18EFAA4B827CB5CB5A8
