nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MI AL AZHAR,70029397,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MI AL-ISHLAH,70059134,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MI NUR BILAD,69993238,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIN 4 SERANG,60721396,MI,NEGERI,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS AL-KAROMAH,60721399,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS AL-WAHDAH 2,60721397,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS MABDAIL FALAH SANGIANG,69895476,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL FALAH PAMARAYAN,69941381,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL MAKSUDI PAMARAYAN,70011154,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS NOOR IMAN,69886367,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS NURUL ABROR,60721398,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS NURUL IKHLAS,69819643,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
MIS RIYADL ASH SHOLIHIN,69932027,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
YAPIDAN,69995530,MI,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
NUR BILAD,69958189,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
NURUL YAKIN,69898374,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA AL AZHAR,70006342,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA AL WASILAH,70026051,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA AR ROHMAN,69941203,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA BINA INSANI,69977965,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA DAAR EL AZHAR,70033660,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. AL-ILHAM,69887961,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. AL-ISHLAH,69887958,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. AL-MUNAWWAROH,69887963,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. DARUL FUQOHA,69887962,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
RA. INSAN TAMAM,69887959,RA,SWASTA,Kec. Pamarayan,280409,Kab. Serang,280400,Prov. Banten,280000,0,0,0,0,0,0,0,0,,
