nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N CIKUASA I,20606431,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,9,3,169,6,6,0,1,19,03 Mar 2026 11:53:29,7AFD599299C8389BC431
SD N CIKUASA II,20606430,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,12,3,227,8,7,0,1,23,03 Mar 2026 08:44:37,7EA20222FFFBF00279C5
SD N CIORA,20606382,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,11,3,227,8,8,0,1,19,02 Apr 2026 12:49:12,DD1DCA7FCD6C4813A33C
SD N GEREM I,20606400,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,13,1,234,9,8,1,1,20,13 Apr 2026 13:54:49,247A9DCC0BDB9FFCC78F
SD N GEREM II,20606399,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,9,3,159,6,6,0,1,28,29 Apr 2026 09:14:23,2EA8E5AD28745E8610AB
SD N GEREM III,20606398,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,8,2,211,6,12,0,1,8,25 Apr 2026 08:25:58,C10C71A7F47FEBB21CCC
SD N GROGOL I,20606397,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,13,2,317,11,10,1,0,40,25 Apr 2026 11:47:10,20B9C8F175899590269A
SD N GROGOL II,20606396,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,13,2,307,11,8,1,1,21,14 Apr 2026 12:28:08,B3CFDAA2817D42D7DBFD
SD N KAMPUNG BARU,20606214,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,14,1,267,10,10,1,1,16,22 Apr 2026 17:06:01,1B5931121625797CF863
SD N KOTASARI,20606229,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,9,3,214,7,7,1,1,17,03 Apr 2026 09:27:19,2D03A9142F8CDC10EF34
SD N PABUARAN,20606393,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,8,2,155,6,6,1,1,8,04 Apr 2026 11:02:55,6F0CAA53FF85F60B4AE7
SD N TEGAL WANGI,20606277,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,7,3,204,6,6,0,0,34,14 Apr 2026 05:52:51,D0600B58B0E8D4A49195
SD NEGERI SUMURWULUH,20606185,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,8,2,159,6,6,0,1,21,02 Apr 2026 11:00:32,D21FAC55D00CCCC5568D
SDN BUJANG GADUNG,20606423,SD,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,22,5,464,17,16,2,1,28,23 Apr 2026 18:09:15,D3C12470E08BC1EA0277
SDIT AL HUJJAJ,20613532,SD,Swasta,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,20,1,297,12,12,1,1,15,30 Mar 2026 09:48:21,43EAAA9E102D4FDCEE55
SMP NEGERI 15 CILEGON,70010888,SMP,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,13,8,185,6,3,1,1,51,28 Apr 2026 11:55:42,098AB301E72AB5DABC7C
SMP NEGERI 3 CILEGON,20606258,SMP,Negeri,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,50,12,993,30,31,8,1,49,27 Apr 2026 08:53:34,289AAC1F3F4CB0552288
SMP YP 17 1 CILEGON,20606262,SMP,Swasta,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,3,2,6,3,6,2,1,33,27 Apr 2026 18:09:49,3D855B58C23A7A510C73
SMAS AL KHAIRIYAH 2,20606297,SMA,Swasta,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,9,3,33,3,6,2,1,10,21 Apr 2026 13:11:52,5909D5D5D6B3474404B0
SMAS AL MUNAWAROH,20606295,SMA,Swasta,Kec. Grogol,286005,Kota Cilegon,286000,Prov. Banten,280000,12,4,171,7,9,6,1,12,29 Apr 2026 20:40:45,9235BA1C6946C2E8C6DA
