nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N 17 DAUH PURI,50103210,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,24,9,549,19,12,1,1,25,30 Apr 2026 11:32:14,38690746A6144F2C1497
SD NEGERI 1 PEGUYANGAN,50103248,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,16,5,408,12,12,1,1,19,17 Apr 2026 07:46:19,EECF97D7FDEEA93B7BCF
SD NEGERI 1 TONJA,50103204,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,9,3,207,7,5,0,1,6,06 Mar 2026 13:17:18,958A408D266916180BE8
SD NEGERI 1 UBUNG,50103203,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,23,5,550,18,18,1,1,21,04 Apr 2026 22:14:31,BA4090F022DB55258F5B
SD NEGERI 10 PEGUYANGAN,50103199,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,12,4,296,10,5,0,1,16,28 Apr 2026 10:02:19,BA54EA89509B7B80FE24
SD NEGERI 11 PEGUYANGAN,50103193,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,11,4,223,8,6,0,2,21,17 Apr 2026 09:11:30,82EF995A6CE8BC108147
SD NEGERI 12 PEGUYANGAN,50103188,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,9,5,258,8,8,0,1,20,02 May 2026 09:42:33,A7E5568317D492E62687
SD NEGERI 12 PEMECUTAN,50103205,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,15,4,331,12,8,1,1,43,28 Apr 2026 09:53:32,AC8A61C74EE5E04E2FF5
SD NEGERI 14 PEMECUTAN,50103216,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,14,3,326,11,8,1,1,11,19 Apr 2026 06:58:59,EF1086881B2B0C4C843A
SD NEGERI 17 DANGIN PURI,50103211,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,8,3,174,6,9,0,1,25,27 Apr 2026 09:38:38,B0AF08626FDC654B17BF
SD NEGERI 18 DANGIN PURI,50103187,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,16,4,367,12,11,0,1,24,16 Apr 2026 10:24:57,13758E4CEF806EDF2F4A
SD NEGERI 18 PEMECUTAN,50103320,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,18,2,411,14,7,1,1,14,17 Apr 2026 11:40:55,A1F7CF61B1F8778903C5
SD NEGERI 2 DANGIN PURI,50103317,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,25,4,524,18,15,1,1,32,24 Apr 2026 19:10:13,7E82472272BDA6A6E537
SD NEGERI 2 PEGUYANGAN,50103313,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,9,4,275,8,8,0,1,18,09 Apr 2026 11:45:29,D566446BEC1F659A104A
SD NEGERI 2 TONJA,50103308,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,11,3,231,8,8,0,1,11,16 Apr 2026 13:36:36,443FEC18C88FE9BA2464
SD NEGERI 2 UBUNG,50103307,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,22,2,522,18,18,0,0,12,10 Apr 2026 11:32:33,AC947F91B57D23F4E016
SD NEGERI 20 DANGIN PURI,50103306,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,9,3,205,7,7,1,1,19,06 Apr 2026 11:05:54,CD6C9BCF1A262DDB97C1
SD NEGERI 21 DANGIN PURI,50103304,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,10,2,169,6,6,1,1,13,15 Apr 2026 08:14:38,02D22F515171A4469BC1
SD NEGERI 21 PEMECUTAN,50103321,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,15,5,334,11,6,0,1,28,14 Apr 2026 11:35:34,4AF3ADD1537324043662
SD NEGERI 22 DAUH PURI,50103048,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,25,6,549,20,22,0,1,15,24 Apr 2026 10:32:27,91C3906145EED76AA275
SD NEGERI 23 DANGIN PURI,50103349,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,18,3,340,12,12,0,1,28,23 Apr 2026 06:17:00,C128E102C47510AD8411
SD NEGERI 24 PEMECUTAN,50103076,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,16,4,346,11,13,0,1,17,10 Apr 2026 20:05:40,29C6197013E4B414C9DB
SD NEGERI 28 DANGIN PURI,50103844,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,17,4,322,13,13,0,1,28,28 Apr 2026 10:56:58,5A800899CA7B7081BBAC
SD NEGERI 29 PEMECUTAN,50103328,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,17,4,437,14,8,0,1,22,17 Apr 2026 10:36:48,0FE7C2C4DB6439EEF53D
SD NEGERI 3 PEGUYANGAN,50103323,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,14,3,278,10,5,0,1,49,23 Apr 2026 11:51:38,D7D8816A0DF12C27494C
SD NEGERI 3 TONJA,50103083,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,9,3,208,7,7,0,1,10,21 Apr 2026 13:20:01,9067B5671970C867C36B
SD NEGERI 3 UBUNG,50103282,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,16,3,359,12,12,1,1,25,22 Apr 2026 10:34:36,DCC13A3BC68621A58AFC
SD NEGERI 33 DANGIN PURI,50103276,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,17,5,367,12,12,0,1,14,24 Apr 2026 10:22:33,5800FAB641DEE62500A8
SD NEGERI 4 DAUH PURI,50103274,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,8,4,228,7,7,0,1,9,04 Mar 2026 11:02:23,B9F63B9D2BED8C8B9466
SD NEGERI 4 PEGUYANGAN,50103273,SD,Negeri,Kec. Denpasar Utara,226004,Kota Denpasar,226000,Prov. Bali,220000,8,5,213,6,6,1,1,21,27 Apr 2026 07:43:54,6683B343A62FDF364D7B
