nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
BA ARAFAH,69749780,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
BA PARAMITA,69749781,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA AL MUQORROBUN,69749785,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA AL-HIKAM,69749783,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA AL-MUNAWAROH,69749784,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA BAITURROHIM,69749786,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA DARUN NAJAH  A.J,69993781,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA IMPIANKU,69749782,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT NU 1,69749787,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT NU 16,69749788,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT NU 18,69749789,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MUSLIMAT NU 27,69749790,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA ROUDLOTUL JANNAH,69749791,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA GITA NANDA,69749793,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA/BA/TA TAMAN TUNAS BANGSA AL-ARAFAH,69749792,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
TA AL FALACH,69749779,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
TA AL KAUTSAR,69749794,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
TA ASRI,69749796,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
TA ASY-SYAHRIYAH,69749797,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
TA DAARUL IHSAAN,69749799,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
TA DEWI SARTIKA,69749800,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
TA PESAN IBU,69749801,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
TA. RIDWANUSHSHOLIHIN,69749802,RA,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS QITA,70027570,MTs,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS BAHRUL MAGHFIROH,70010547,MTs,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS DARUTTAUHID,20583818,MTs,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS HIDAYATUL MUBTADIIN,20583819,MTs,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS MA ARIF NU,69881693,MTs,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS MUHAMMADIYAH 1,20583820,MTs,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS NURUL HUDA,20583821,MTs,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS YASPURI MALANG,20583823,MTs,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSSTARBIYATUL IMAN,69927706,MTs,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MI BAIPAS,69977745,MI,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MI DARUL HIKMAH,69993772,MI,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MI QITA,70027323,MI,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS AL-FATTAH,60720782,MI,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS HIDAYATUL MUBTADIIN TASIKMADU,60720783,MI,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS IBADURRAHMAN,70044194,MI,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS SUNAN GIRI,60720784,MI,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS WIRAUSAHA AL ARAFAH,60720786,MI,SWASTA,Kec. Lowokwaru,056105,Kota Malang,056100,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
