nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MIS MUHAMMADIYAH BLORAN,60711861,MI,SWASTA,Kec. Kerjo,031316,Kab. Karanganyar,031300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTSS MUHAMMADIYAH 3 KERJO,20363831,MTs,SWASTA,Kec. Kerjo,031316,Kab. Karanganyar,031300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA SUD SUMBEREJO,69741637,RA,SWASTA,Kec. Kerjo,031316,Kab. Karanganyar,031300,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
