nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI ALASOMBO 01,20310557,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,8,2,40,6,6,0,1,38,10 Apr 2026 08:33:16,2007F2405670C56E1CE2
SD NEGERI ALASOMBO 02,20310645,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,7,1,86,6,6,1,1,8,13 Apr 2026 11:20:04,4DBD89DB00FC921CC070
SD NEGERI ALASOMBO 03,20330784,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,7,1,38,6,6,0,1,22,02 May 2026 09:19:57,861A1D43D37AD94F28BB
SD NEGERI GROGOL 01,20310656,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,8,3,35,6,6,0,1,44,28 Apr 2026 09:27:37,8143D256D62C1CBBE75F
SD NEGERI GROGOL 02,20310636,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,7,2,47,6,6,2,1,9,03 Mar 2026 10:01:39,6BBC258B9C429850EBA5
SD NEGERI JATINGARANG 01,20310661,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,8,2,59,6,6,0,1,10,04 Mar 2026 15:17:27,7C9026D3419306C7F3F6
SD NEGERI JATINGARANG 02,20310652,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,8,3,33,6,6,0,0,13,23 Apr 2026 08:58:20,4F5819C1818D235F5349
SD NEGERI JATINGARANG 03,20331016,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,8,2,86,6,6,0,1,21,05 Apr 2026 22:04:42,64DF39FD182DA585AAE1
SD NEGERI KARAKAN 01,20310693,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,7,2,33,6,6,0,1,12,06 Apr 2026 10:12:08,764615B44B6D2A5DB3EE
SD NEGERI KARAKAN 02,20310384,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,7,2,45,6,6,2,1,12,07 Apr 2026 07:37:57,A999B0F343382863D7D4
SD NEGERI KARANGANYAR 01,20310694,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,7,1,129,6,6,1,1,49,22 Apr 2026 07:02:14,A8FF227C6B1CA3CD4159
SD NEGERI KARANGANYAR 02,20310385,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,7,2,63,6,6,0,1,11,08 Apr 2026 09:35:06,158ACCBCB2F415A7743E
SD NEGERI KARANGANYAR 03,20310321,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,8,2,113,6,6,1,1,24,25 Apr 2026 09:10:38,E9F56AC3A58873EB3D20
SD NEGERI KARANGMOJO 01,20310695,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,8,2,115,6,8,1,1,36,13 Apr 2026 11:19:11,2D1D5F544E3FD88FE548
SD NEGERI KARANGMOJO 02,20310386,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,7,2,69,6,6,0,1,43,30 Apr 2026 11:49:28,787F13E5CFCA1F962E8C
SD NEGERI KARANGMOJO 03,20310320,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,9,2,63,6,6,0,0,25,02 May 2026 10:55:05,0DD29D2FA6623C7E8D42
SD NEGERI KARANGTENGAH 01,20310696,SD,Negeri,Kec. Weru,031101,Kab. Sukoharjo,031100,Prov. Jawa Tengah,030000,8,3,107,6,6,1,2,28,04 Apr 2026 07:11:35,B714BC79286254DB24A9
