nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAS DARUL ULUM,20580773,MA,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MAS MA`ARIF NAHDLATUL ULAMA,20580785,MA,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS ALKHOIRIYAH SIDODOWO,20582835,MTs,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS ASRORUS SYIFA,69881688,MTs,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS ISLAMIYAH NGUWOK,20582836,MTs,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS MAARIF NU NGUWOK,20582837,MTs,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS MAMBA`UL ULUM MODO,70013515,MTs,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSS MANBA`UL HUDA,20582834,MTs,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS ALKHOIRIYAH - SIDODOWO,60718650,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS INHADLUT THOLIBIN,60718649,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS ISLAMIYAH,60718647,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS ISLAMIYAH KEDUNGLEREP,60718652,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS ISLAMIYAH NGUWOK,60718651,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS MA`ARIF NU TORONGLO,60718654,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS MANBAUL HUDA,60718643,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL ULUM,60718655,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL ULUM,60718646,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH,60718653,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH JEGREG,60718645,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH KEDUNGWARAS,60718648,MI,SWASTA,Kec. Modo,050709,Kab. Lamongan,050700,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
