nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MI AL IRSYAD,60712108,MI,SWASTA,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL FALAH,60712109,MI,SWASTA,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MIS IBNU CHOLIL,70044224,MI,SWASTA,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MAN 1 REMBANG,20363196,MA,NEGERI,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MAS MUALLIMIN MUALLIMAT,20363197,MA,SWASTA,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS AL MUBAAROK,20364013,MTs,SWASTA,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS MIFTAHUL FALAH,20364015,MTs,SWASTA,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS MU`ALLIMIN MU`ALLIMAT,20364016,MTs,SWASTA,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
MTS UMAR FATAH,20364014,MTs,SWASTA,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
RA/BA/TA MASYITHOH,69741947,RA,SWASTA,Kec. Rembang,031710,Kab. Rembang,031700,Prov. Jawa Tengah,030000,0,0,0,0,0,0,0,0,,
