nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTSS AL FIKRI,69788334,MTs,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-ABROR,20279506,MTs,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-GHOZALY,20279505,MTs,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MAS AL GHOZALY,20277122,MA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL KHOERIYAH,60709644,MI,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL MUAWANAH,60709645,MI,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS IANATUSSIBYAN,60709643,MI,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA ADZ-DZIRAA PERSIS 298,70033958,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL ABROR,69738510,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL HASANIYYAH,69738511,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL KHOERIAH,69738513,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUKHLISIN,69738515,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA ASSALAM,69738517,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA BAHRUL ULUM,69738518,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA MAMBAUL ULUM,69738519,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA MIFTAHUL JANNAH,69738520,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA MUSLIMAT AL-KULTSUMIAH,69738521,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL FALAH,69738522,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL HAQ,69738523,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL HUDA,69738524,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA WAHDATUL UMAH,69738525,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA YASIBA,69738526,RA,SWASTA,Kec. Kota Bogor Tengah,026104,Kota Bogor,026100,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
