nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MIS ALHIDAYAH DUINI,69727168,MI,SWASTA,Kec. Pinogaluman,170805,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS SITI HAWA BUKO,69728631,MI,SWASTA,Kec. Pinogaluman,170805,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MAS PINOGALUMAN,40105183,MA,SWASTA,Kec. Pinogaluman,170805,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTS BUKO,69853295,MTs,SWASTA,Kec. Pinogaluman,170805,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSS NURUL KHAIRAAT,69727225,MTs,SWASTA,Kec. Pinogaluman,170805,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MA ALKHAIRAAT BOLANGITANG BARAT,69857762,MA,SWASTA,Kec. Bolaang Itang Barat,170803,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS OLLOT,69734432,MI,SWASTA,Kec. Bolaang Itang Barat,170803,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS PAKU SELATAN,69727590,MI,SWASTA,Kec. Bolaang Itang Barat,170803,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSS ALKHAIRAAT BOLANGITANG BARAT,69728649,MTs,SWASTA,Kec. Bolaang Itang Barat,170803,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSS FATHUL KHAIRAAT,69982790,MTs,SWASTA,Kec. Bolaang Itang Barat,170803,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS ALKHAIRAAT BOHABAK,69854372,MI,SWASTA,Kec. Bolaang Itang Timur,170802,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS MOKODITEK 1,69728633,MI,SWASTA,Kec. Bolaang Itang Timur,170802,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSN 1 BOLAANG MONGONDOW UTARA,60725175,MTs,NEGERI,Kec. Bolaang Itang Timur,170802,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSS ALKHAIRAAT BIONTONG,69941537,MTs,SWASTA,Kec. Bolaang Itang Timur,170802,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS BIGO SELATAN,69727588,MI,SWASTA,Kec. Kaidipang,170804,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS PONTAK,69734201,MI,SWASTA,Kec. Kaidipang,170804,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MAS KAIDIPANG,40105182,MA,SWASTA,Kec. Kaidipang,170804,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSN 2 BOLAANG MONGONDOW UTARA,69734228,MTs,NEGERI,Kec. Kaidipang,170804,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSS ALKHAIRAAT BOROKO,69728648,MTs,SWASTA,Kec. Kaidipang,170804,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSS ALKHAIRAAT BINTAUNA,69727762,MTs,SWASTA,Kec. Bintauna,170801,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS ALKHAIRAAT PADANG,69727589,MI,SWASTA,Kec. Bintauna,170801,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS MINANGA,69941396,MI,SWASTA,Kec. Bintauna,170801,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
RA AL KHAIRAAT BINTAUNA,69995424,RA,SWASTA,Kec. Bintauna,170801,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MAS ALKHAIRAAT BINTAUNA,40105181,MA,SWASTA,Kec. Bintauna,170801,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTS ALKHAIRAAT SANGKUB,69977176,MTs,SWASTA,Kec. Sangkub,170806,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS DDI SANGKUB,69727586,MI,SWASTA,Kec. Sangkub,170806,Kab. Bolaang Mongondow Utara,170800,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
