nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MIN 1 PADANG LAWAS,60703975,MI,NEGERI,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAN 3 PADANG LAWAS,10263559,MA,NEGERI,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS AL FALAH,10263571,MA,SWASTA,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS AL-KHOIRIAH,70011168,MA,SWASTA,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MAS GUPPI AEK BONBAN,69787240,MA,SWASTA,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSN 2 PADANG LAWAS,10264443,MTs,NEGERI,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS AL FURQON,10264446,MTs,SWASTA,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS AL-KHOIRIAH,69983135,MTs,SWASTA,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS GUPPI AEK BONBAN,10264447,MTs,SWASTA,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
MTSS TPI PADANG HUNIK,10264445,MTs,SWASTA,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
RA AR RISALAH,70011094,RA,SWASTA,Kec. Aek Nabara Barumun,072411,Kab. Padang Lawas,072400,Prov. Sumatera Utara,070000,0,0,0,0,0,0,0,0,,
