nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI GROGOL 01 PG,20105212,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,18,4,462,15,15,1,3,13,13 Apr 2026 08:18:57,6A15CAE46CD82148BD0E
SD NEGERI GROGOL 05,20105213,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,18,6,563,18,18,2,1,67,22 Apr 2026 12:02:19,959B7EC45AFF4869E5C1
SD NEGERI GROGOL 11,20105215,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,9,4,317,10,10,1,1,23,12 Mar 2026 17:49:59,AA741FF47E2D0C932452
SD NEGERI JELAMBAR 01 PG,20101940,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,11,5,268,9,10,1,1,6,19 Feb 2026 13:52:48,3BBBAFDB617D99031248
SD NEGERI JELAMBAR 03 PG,20101939,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,16,5,392,13,13,2,1,10,15 Mar 2026 09:50:02,10F13EAF16ADEF360F88
SD NEGERI JELAMBAR 06 PG,20101949,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,13,4,329,11,11,1,1,17,10 Apr 2026 09:27:07,B354E0626BF4C512AA9C
SD NEGERI JELAMBAR 08 PG,20105230,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,17,4,358,13,14,1,1,14,05 Mar 2026 07:13:25,E7D2215E17D5D59FB8E3
SD NEGERI JELAMBAR BARU 01 PG,20101961,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,12,4,316,11,8,1,1,7,05 Mar 2026 11:48:03,EFDBA6CDD36C4F49B080
SD Negeri Jelambar Baru 03 Pagi,20109105,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,16,5,352,12,14,1,1,18,29 Apr 2026 18:49:15,05360351C2408BFCDD83
SD NEGERI JELAMBAR BARU 05 PG,20101957,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,14,3,338,11,14,1,1,38,27 Apr 2026 16:43:08,B277A2FD5786278A0105
SD NEGERI JELAMBAR BARU 07,20101955,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,12,3,271,10,8,1,1,22,12 Mar 2026 11:13:35,2B817CDE6381E3D881C8
SD NEGERI JELAMBAR BARU 09 PAGI,20105241,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,15,4,270,11,10,1,1,25,15 Apr 2026 09:32:36,00757844D61F9373EB51
SD NEGERI TANJUNG DUREN SELATAN 01 PG,20105539,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,20,5,518,17,23,2,2,12,22 Apr 2026 23:01:19,E71C2FB9416DF72F0BF6
SD NEGERI TANJUNG DUREN SELATAN 05 PG,20105542,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,17,4,377,14,16,0,1,40,15 Apr 2026 11:35:08,F5A580E0458C3960BAE5
SD NEGERI TANJUNG DUREN UTARA 01 PG,20105544,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,14,4,299,11,10,0,1,17,28 Apr 2026 08:52:24,C9760993A661AA31ACDF
SD NEGERI TANJUNG DUREN UTARA 02 PG,20105545,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,13,4,327,12,12,1,1,21,28 Apr 2026 10:24:15,72E841E0C5C06FDD4C51
SD NEGERI TANJUNG DUREN UTARA 06 PAGI,20105547,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,18,6,461,15,23,1,2,26,30 Apr 2026 08:44:09,7606C90F3856EED25268
SD NEGERI TOMANG 01 PAGI,20105581,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,19,4,481,16,16,1,1,21,10 Apr 2026 15:11:03,4B88D467B084CC280F08
SD NEGERI TOMANG 03 PAGI,20101172,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,17,4,392,15,15,0,1,18,12 Apr 2026 20:54:34,173DAD754634C6B0D671
SD NEGERI TOMANG 08 PAGI,20101170,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,10,3,188,8,8,0,1,7,23 Jan 2026 10:14:43,A1A23BC199C1B7C29348
SD NEGERI TOMANG 11 PAGI,20105587,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,17,5,392,15,15,1,1,32,15 Mar 2026 18:22:53,941564D5BB82EFEFE9A1
SD NEGERI WIJAYA KUSUMA 01,20105590,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,20,7,552,18,18,2,1,39,13 Mar 2026 15:17:14,427C0EE790FC4EF7E170
SD NEGERI WIJAYA KUSUMA 02 PG,20105591,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,9,3,247,8,8,3,1,8,02 Apr 2026 12:12:36,C37C2309DC81191D53A5
SD NEGERI WIJAYA KUSUMA 05 PG,20105594,SD,Negeri,Kec. Grogol Petamburan,016204,Kota Adm. Jakarta Barat,016200,Prov. D.K.I. Jakarta,010000,14,5,333,11,12,0,1,24,28 Apr 2026 21:47:20,1EE4DBBC8D7E506930AF
