nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
Sekolah Dasar  Negeri 1 Klahang Kecamatan Sokaraja,20302786,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,2,184,6,11,0,0,17,02 May 2026 14:52:07,F3786E064E7617BF02E8
Sekolah Dasar Negeri 1 Banjaranyar Kecamatan Sokaraja,20302219,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,8,3,208,7,9,0,1,10,31 Mar 2026 11:23:59,C811AACB666DDD1A1DC7
Sekolah Dasar Negeri 1 Karangduren Kecamatan Sokaraja,20302297,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,9,3,192,8,11,0,1,14,02 May 2026 11:55:16,EAF40097AFB8C97BE8FD
Sekolah Dasar Negeri 1 Karangkedawung Kecamatan Sokaraja,20302314,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,2,128,6,6,1,1,29,15 Apr 2026 13:59:52,C3AA4D810CE86863E214
Sekolah Dasar Negeri 1 Karangnanas Kecamatan Sokaraja,20302301,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,20,4,518,18,17,0,1,41,02 May 2026 14:34:21,20DE5C619A01E99A2B0C
Sekolah Dasar Negeri 1 Pamijen Kecamatan Sokaraja,20302712,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,3,116,6,7,0,1,29,09 Apr 2026 22:10:16,1ADB666937927996C227
Sekolah Dasar Negeri 1 Sokaraja Kulon Kecamatan Sokaraja,20302858,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,0,174,6,6,0,0,6,07 Apr 2026 07:09:13,912FF29E3F9E6DAB2AB7
Sekolah Dasar Negeri 1 Sokaraja Tengah Kecamatan Sokaraja,20302859,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,8,2,156,6,9,1,1,9,07 Apr 2026 14:24:41,3B8FB89116E237A20987
Sekolah Dasar Negeri 1 Sokaraja Wetan Kecamatan Sokaraja,20302860,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,13,4,284,12,16,0,1,9,02 Apr 2026 10:33:36,4026A2BC1CB558219920
Sekolah Dasar Negeri 2 Banjaranyar Kecamatan Sokaraja,20302818,SD,Negeri,Kec. Sokaraja,030223,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,1,120,6,6,0,1,23,27 Mar 2026 21:20:36,59043DEB727CC59B7927
