nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
Sekolah Dasar Negeri 1 Banjarsari Kulon Kecamatan Sumbang,20302233,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,9,3,193,8,8,0,1,16,04 Apr 2026 20:17:42,5A9A2A045733829066CB
Sekolah Dasar Negeri 1 Banjarsari Wetan Kecamatan Sumbang,20302215,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,3,135,6,6,0,1,25,03 Mar 2026 08:07:25,8E1371CEE60560185BB9
Sekolah Dasar Negeri 1 Banteran Kecamatan Sumbang,20355415,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,14,2,338,12,12,1,1,12,02 Apr 2026 10:58:58,70DC2B2B586009FFAA78
Sekolah Dasar Negeri 1 Gandatapa Kecamatan Sumbang,20302360,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,14,3,282,12,15,0,1,47,03 Apr 2026 22:40:54,E76360E4D9E802A0E0B0
Sekolah Dasar Negeri 1 Karanggintung Kecamatan Sumbang,20302311,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,4,201,6,8,0,1,22,05 Apr 2026 12:28:05,F102AEF1F768E654156D
Sekolah Dasar Negeri 1 Kebanggan Kecamatan Sumbang,20302759,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,12,2,297,12,12,0,1,24,10 Apr 2026 14:14:31,8AADEE4884BE95A5E4AF
Sekolah Dasar Negeri 1 Kotayasa Kecamatan Sumbang,20302769,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,2,165,6,6,1,1,27,29 Apr 2026 09:27:06,D4E0B8C813F403139E66
Sekolah Dasar Negeri 1 Limpakuwus Kecamatan Sumbang,20302717,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,11,2,296,12,10,0,1,16,06 Apr 2026 14:05:28,D1C040F32F5E5C507AB0
Sekolah Dasar Negeri 1 Sikapat Kecamatan Sumbang,20302856,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,1,123,6,6,0,1,10,04 Apr 2026 10:03:47,BBD3F9A852F94B7537D5
Sekolah Dasar Negeri 1 Sumbang Kecamatan Sumbang,20302808,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,15,3,394,12,12,3,1,61,01 May 2026 09:17:49,DA8CB6A690034AD8D8A6
Sekolah Dasar Negeri 1 Susukan Kecamatan Sumbang,20302791,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,1,156,6,6,0,1,13,11 Apr 2026 20:10:21,A22FEB9B21703769D70F
Sekolah Dasar Negeri 1 Tambaksogra Kecamatan Sumbang,20302795,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,13,2,330,12,12,0,1,25,03 Apr 2026 00:00:52,3D900914CC9181A398B4
Sekolah Dasar Negeri 2 Banjarsari Kulon Kecamatan Sumbang,20302591,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,2,160,6,6,0,0,21,06 Apr 2026 09:28:24,CE37A2551739866709A6
Sekolah Dasar Negeri 2 Banjarsari Wetan Kecamatan Sumbang,20302819,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,1,105,6,6,0,1,28,01 May 2026 14:47:17,AFF51B588613DD34975D
Sekolah Dasar Negeri 2 Banteran Kecamatan Sumbang,20355470,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,2,80,6,7,0,1,19,02 Apr 2026 16:51:19,93C2C0DD71F01D6B6E68
Sekolah Dasar Negeri 2 Gandatapa Kecamatan Sumbang,20301837,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,8,2,201,7,8,1,1,12,17 Apr 2026 14:54:47,4AB122FFA3539C097A8B
Sekolah Dasar Negeri 2 Karanggintung Kecamatan Sumbang,20301782,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,2,173,6,6,0,0,19,01 May 2026 21:36:54,71583BA05F32838B6F1D
Sekolah Dasar Negeri 2 Kebanggan Kecamatan Sumbang,20302669,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,2,168,6,6,0,1,24,02 Apr 2026 07:46:03,FFEAE07DD232BB0E6DE7
Sekolah Dasar Negeri 2 Kotayasa Kecamatan Sumbang,20302633,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,2,232,6,6,0,1,20,02 Apr 2026 14:27:42,57E150899DE7E9FF082A
Sekolah Dasar Negeri 2 Limpakuwus Kecamatan Sumbang,20302623,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,2,181,6,7,0,1,28,27 Mar 2026 20:31:49,44C979A1DD33143EF912
Sekolah Dasar Negeri 2 Sikapat Kecamatan Sumbang,20301697,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,9,1,194,7,7,0,1,29,23 Apr 2026 11:43:43,BB20398CAD9F07C0D393
Sekolah Dasar Negeri 2 Sumbang Kecamatan Sumbang,20301596,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,1,154,6,6,0,0,86,30 Apr 2026 08:39:18,8A57FC90CDC99EAC7CA9
Sekolah Dasar Negeri 2 Susukan Kecamatan Sumbang,20301702,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,5,0,202,6,7,0,0,18,30 Apr 2026 19:39:42,280C73F85325D7B0D195
Sekolah Dasar Negeri 2 Tambaksogra Kecamatan Sumbang,20301716,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,5,2,106,6,6,0,1,29,03 Apr 2026 06:42:45,6D5A3218383DAB773093
Sekolah Dasar Negeri 3 Banteran Kecamatan Sumbang,20301516,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,2,131,6,5,0,1,11,02 Mar 2026 21:33:34,D67F4C955473D88B605E
Sekolah Dasar Negeri 3 Gandatapa Kecamatan Sumbang,20301547,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,5,2,91,6,6,0,1,11,10 Apr 2026 08:33:34,3FC7A967DCC01C54CC89
Sekolah Dasar Negeri 3 Kotayasa Kecamatan Sumbang,20353540,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,2,142,6,6,0,1,45,29 Apr 2026 12:58:08,5724CE65C4AF123A9349
Sekolah Dasar Negeri 3 Tambaksogra Kecamatan Sumbang,20301527,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,8,3,126,6,6,0,1,21,05 Mar 2026 06:38:08,17183F42182FBAF219E2
Sekolah Dasar Negeri 4 Kotayasa Kecamatan Sumbang,20301553,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,10,1,177,7,7,0,1,25,21 Apr 2026 07:22:13,3272D2A74D516705F579
Sekolah Dasar Negeri Ciberem Kecamatan Sumbang,20302327,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,13,3,380,12,12,1,1,16,03 Apr 2026 23:07:27,497DCCE948D7D8EACFF6
Sekolah Dasar Negeri Datar Kecamatan Sumbang,20301637,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,12,2,329,12,9,0,0,11,07 Apr 2026 11:00:33,656DD1963BD93BE9AD15
Sekolah Dasar Negeri Karangcegak Kecamatan Sumbang,20302095,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,2,176,6,6,0,1,17,03 Apr 2026 07:31:38,B5252E9FE0DD9E97EB46
Sekolah Dasar Negeri Karangturi Kecamatan Sumbang,20302029,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,8,2,124,6,6,0,1,17,23 Feb 2026 08:30:26,ECAD3B73F39CC31F4B3B
Sekolah Dasar Negeri Kawungcarang Kecamatan Sumbang,20302031,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,5,0,183,6,6,0,1,42,02 May 2026 05:41:05,2F1BAE4D459D2B2C3FB6
Sekolah Dasar Negeri Kedungmalang Kecamatan Sumbang,20302565,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,3,172,6,6,0,1,23,14 Apr 2026 08:02:31,1028A7E248F5CCA33194
Sekolah Dasar Negeri Silado Kecamatan Sumbang,20302154,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,2,114,6,6,0,1,12,08 Apr 2026 06:38:58,50FE58796641EC965159
Sekolah Dasar Negeri Watujaran Kecamatan Sumbang,20302148,SD,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,3,74,6,6,0,1,28,06 Apr 2026 20:56:25,974A78104F04B04CD9BA
SD IT AL FURQON,70039129,SD,Swasta,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,6,1,46,3,3,0,1,10,06 Apr 2026 13:56:52,6834F20EB1982E60BD30
SD IT TAHFIDZUL QURAN NURUL JANNAH,69964110,SD,Swasta,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,5,0,0,0,0,0,0,0,,59FD94319274DE418F03
Sekolah Dasar Islam Terpadu Generasi Mulia,70049227,SD,Swasta,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,1,1,61,5,5,0,0,8,11 Apr 2026 17:49:09,904DA2BD369210147F03
Sekolah Menengah Pertama Negeri 1 Sumbang,20301998,SMP,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,28,11,687,21,21,3,2,29,27 Apr 2026 07:43:04,A82663DCFF406DBBE862
Sekolah Menengah Pertama Negeri 2 Sumbang,20301940,SMP,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,24,6,657,21,19,1,2,47,01 May 2026 21:52:51,70A1C7847E43C7686CC2
Sekolah Menengah Pertama Negeri 3 Sumbang,20301971,SMP,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,24,5,563,18,17,2,1,19,16 Apr 2026 15:07:36,DFB058D270743CB77EBF
Sekolah Menengah Pertama Negeri 4 Sumbang,20338212,SMP,Negeri,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,14,7,257,9,8,1,1,17,27 Apr 2026 09:19:15,8626A9A3FD1C72E540E0
SMP MUHAMMADIYAH SUMBANG,20301870,SMP,Swasta,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,19,7,286,11,14,2,1,21,02 May 2026 05:45:12,A7E41274048F5D7F4A04
SMP PGRI SUMBANG,20301988,SMP,Swasta,Kec. Sumbang,030221,Kab. Banyumas,030200,Prov. Jawa Tengah,030000,7,4,43,3,6,1,1,7,09 Apr 2026 05:59:42,1FD03F4E8121ADC6EA39
