nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 SEKUPANG,11001541,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,26,9,990,26,16,1,1,22,01 May 2026 16:40:40,9439ADAF97FF94CE6AF8
SD NEGERI 002 SEKUPANG,11001544,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,32,3,1041,29,18,1,1,33,22 Apr 2026 22:07:49,2DBB590D057DEC5BFBA1
SD NEGERI 003 SEKUPANG,11002459,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,28,8,978,24,22,0,1,29,30 Apr 2026 09:37:44,D2A3254E057E5E4F6C61
SD NEGERI 004 SEKUPANG,11001550,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,27,12,885,24,17,1,1,26,29 Apr 2026 13:26:21,6EBE1ECF47C54A32A345
SD NEGERI 005 SEKUPANG,11001553,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,31,4,989,26,17,0,1,23,23 Apr 2026 07:48:14,896EA03782A25285FAE4
SD NEGERI 006 SEKUPANG,11001557,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,33,8,856,29,28,3,1,32,30 Apr 2026 09:32:28,E131B824787EA5FDDD64
SD NEGERI 007 SEKUPANG,11001560,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,22,4,709,18,7,1,1,20,30 Apr 2026 08:12:31,45307F9F359443263550
SD NEGERI 008 SEKUPANG,11001573,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,48,5,1353,40,21,1,1,24,01 May 2026 21:34:07,E601630AFABF5B18B4DA
SD NEGERI 009 SEKUPANG,11001565,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,7,1,39,6,3,0,1,3,03 Mar 2026 09:51:55,1B5B6182E5CBBE7CAFF0
SD NEGERI 010 SEKUPANG,11001582,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,25,4,750,22,23,0,1,75,16 Apr 2026 09:33:08,D19DB8579B496551A5B9
SD NEGERI 011 SEKUPANG,11002150,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,25,5,593,20,13,1,1,28,17 Apr 2026 10:34:24,9B44720D18F151EE1631
SD Negeri 013 SEKUPANG,69912258,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,50,13,1763,47,16,0,0,47,20 Apr 2026 13:28:42,08AF98AACEB53FC7DEFF
SDN 012 SEKUPANG,69769626,SD,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,16,4,446,13,7,0,0,16,14 Mar 2026 08:45:14,FDB5DC21FB26EA1E854F
SD AL FURQAN,11001673,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,23,2,366,14,14,1,1,20,30 Apr 2026 12:51:55,F874671FC93645CAEFA8
SD HARAPAN YOBEL,11002479,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,7,2,88,6,9,2,2,16,13 Apr 2026 08:23:36,151A347F9EF6C8AE4D57
SD ISLAM BAITUL HIKMAH,11001703,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,9,1,116,6,6,1,1,31,02 May 2026 11:14:32,4FC9C52C32D39F0D94A7
SD ISLAM BAITUL IMAN,11002524,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,30,5,616,22,22,1,1,23,02 May 2026 07:49:51,105BF9104A109A0D3E08
SD ISLAM HANG NADIM MALAY SCHOOL,11002160,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,17,4,272,12,13,1,1,40,28 Mar 2026 19:20:50,D43530A8426F1F949C43
SD SWASTA CIPTA TUNAS INDONESIA,69984811,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,10,2,96,6,6,0,0,31,22 Apr 2026 11:53:38,E14CC88F291CACC0C909
SD TERAMIA,11002525,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,24,5,510,18,18,1,1,20,14 Apr 2026 10:38:50,70194AD9DE31320EEC4D
SD Universal Family,70044807,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,10,0,122,5,6,0,1,19,02 Apr 2026 10:56:40,C6AF1B22D96E86FA9215
SDIT AL- AZHAR 2,69883440,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,19,5,297,11,14,1,1,25,12 Feb 2026 08:20:47,4A457262973FE2B51F5B
SDIT AL-FAUZAN,70039432,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,11,2,176,8,8,0,1,9,23 Apr 2026 12:13:27,9F992632E27CAB0EFD58
SDIT El Mustawa,69870668,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,9,2,83,6,6,0,0,35,28 Apr 2026 12:03:38,EF1EDEA13D79A04ACAB4
SDIT ULIL ALBAB BATAM,11001727,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,58,10,702,24,24,1,1,8,04 Feb 2026 15:16:11,6FC708F883F49B2F938E
SDS AL AZHAR 2 BATAM,11001672,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,21,2,393,12,12,0,1,38,16 Apr 2026 21:19:12,B5DFC4CB01B8D24D7664
SDS AN-NAHDHAH,69775319,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,29,4,468,18,18,0,0,23,20 Apr 2026 19:19:27,1F1F4C877D8BC5DE76CA
SDS BENIH BERANI,69961281,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,13,3,375,13,13,2,1,12,13 Apr 2026 10:55:39,BEB6377D80252D6F8261
SDS CGM,69972630,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,3,44,6,6,1,0,10,10 Mar 2026 07:17:45,DB24A82E2FFE0E5F5173
SDS CHRISTY KIDS,69787090,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,13,6,175,9,12,2,1,27,27 Apr 2026 14:13:20,4D290D941EAE5753D36B
SDS EDUSTAR,69974339,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,12,2,185,8,8,0,1,19,10 Apr 2026 12:22:36,69855DBC832711256E0C
SDS HANIVAH LEARNING CENTRE,70052189,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,8,1,87,6,2,0,0,13,23 Apr 2026 23:59:18,67D6F946A390E577C405
SDS KARTINI I SEKUPANG BATAM,11001707,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,15,5,194,11,12,2,1,29,20 Apr 2026 11:34:22,25D5968EE6844C592B62
SDS QURAN CENTRE,11003050,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,18,4,317,12,12,0,1,20,22 Apr 2026 13:27:00,7469BA42A6932F719D36
SDS TELKOM BATAM,11001719,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,21,3,447,15,15,1,1,16,29 Apr 2026 14:52:40,34BFA61489E3DF65A405
SEKOLAH DASAR ISLAM TERPADU NUR FIKRI BATAM,70051134,SD,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,1,90,4,4,1,1,25,10 Apr 2026 07:26:35,1831E5FD77FEE72C5AB9
SMP NEGERI 20 BATAM,11001748,SMP,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,49,11,1190,30,31,4,1,23,27 Apr 2026 10:08:27,58871544DE1994AE747E
SMP NEGERI 25 BATAM,11002171,SMP,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,43,5,1235,30,25,3,1,23,03 Mar 2026 08:47:40,D4682CCF8F84DC96FB87
SMP NEGERI 3 BATAM,11002385,SMP,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,49,12,1534,33,32,2,1,21,14 Apr 2026 14:47:29,CF94652BA193C839C030
SMP NEGERI 47 BATAM,69757225,SMP,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,33,6,1136,26,13,1,1,31,24 Apr 2026 11:15:49,9B74DC0F007FC65BC145
SMP NEGERI 56 BATAM,69912261,SMP,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,18,6,350,10,13,1,0,33,11 Apr 2026 09:35:40,A9ABE34BC45A6A6584BA
SMP NEGERI 57 BATAM,69969758,SMP,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,26,5,756,20,12,2,1,24,24 Apr 2026 11:05:45,EEBB919544AACA64099E
SMP AZ-ZAINIYAH NAHDATUL WATHAN,11002442,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,18,1,257,9,10,2,1,54,27 Apr 2026 06:54:23,C6B7151DA99652BA8716
SMP BAITUL HIKMAH,69902749,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,2,2,48,3,3,1,1,23,20 Apr 2026 12:31:27,DD75E1516316127354C5
SMP ISLAM HANG NADIM MALAY SCHOOL,69787088,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,7,3,55,3,4,3,1,10,30 Mar 2026 12:24:51,B5164A3AA75122918B87
SMP ISLAM PLUS AN-NAHDHAH,70000808,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,7,1,45,3,3,1,1,17,12 Mar 2026 11:12:04,636EBA65186800C140AD
SMP IT AR RISALAH,69969755,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,4,1,38,3,4,1,1,6,03 Mar 2026 10:03:54,086F62762E330F1C55B6
SMP IT NURUL MUHAJIRIN,11002392,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,35,6,460,15,20,3,1,18,22 Apr 2026 08:31:30,56C76258CECD7B0FEE94
SMP IT ULIL ALBAB,69727609,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,23,6,322,12,12,1,1,35,30 Apr 2026 15:54:02,AEEAD3E4A0D8FB4CBE6C
SMP KARTINI 1 BATAM,11002179,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,12,4,146,6,6,3,1,48,28 Apr 2026 10:19:36,06C102231DE6DB4B8813
SMP Medina Umah Cendekia,70051415,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,2,1,75,3,4,0,1,7,21 Apr 2026 14:20:34,DCF27CC0981375B79372
SMP QURAN AN NAWAWI,70008282,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,2,32,2,4,0,1,13,06 Feb 2026 08:41:32,8D4B3E21BFF53E838CDC
SMP SWASTA CIPTA TUNAS INDONESIA,69984837,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,2,43,3,5,1,1,25,28 Apr 2026 07:47:28,6B1228B099CF81AB9AE9
SMP TERAMIA,69920794,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,13,4,261,9,9,2,1,10,21 Apr 2026 08:23:26,90BFA0417FFADBBE447E
SMPS BENIH BERANI,70015459,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,1,64,3,3,2,1,20,09 Apr 2026 14:38:43,B60E35B56A26037AAF24
SMPS QUR AN CENTRE,11003051,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,14,2,146,6,6,1,1,20,06 Apr 2026 19:58:05,0385E3957B50A6EBC447
SMPS ULUL ILMI CENDEKIA,69987841,SMP,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,8,1,79,3,9,2,1,11,04 Apr 2026 08:48:31,0AA707FC8C72B8AE99C4
SMA NEGERI 29 BATAM,70048466,SMA,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,15,5,168,5,11,2,1,33,29 Apr 2026 13:41:06,212B4E044557C13C4E3F
SMAN 1 BATAM,11000360,SMA,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,72,13,1825,42,30,5,1,20,23 Apr 2026 07:55:39,D73B5B05DB99F7FB2ADF
SMAN 24 BATAM,69980503,SMA,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,36,9,592,18,17,4,1,34,29 Apr 2026 14:27:17,2011B874501905A54135
SMAN 4 BATAM,11002198,SMA,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,65,8,1344,36,36,7,1,19,23 Apr 2026 12:09:51,87417CDCBB5FC61F5AB4
SMA IT NURUL MUHAJIRIN BATAM,70043809,SMA,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,13,0,40,3,4,0,1,20,30 Apr 2026 14:20:34,5B023729377282356141
SMA MEDINA UMAH CENDEKIA,70027223,SMA,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,6,1,20,3,3,1,1,18,10 Apr 2026 15:53:40,E39A3A8F97B6FAEBDC0A
SMA SWASTA ISLAM HANG NADIM MALAY SCHOOL,70029487,SMA,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,1,0,10,1,2,2,1,12,26 Feb 2026 07:48:36,FC9E207729089F56738E
SMA TARUNA KEPULAUAN RIAU,70054204,SMA,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,1,0,10,1,1,1,1,8,17 Apr 2026 15:53:08,576F88B07883E396E78A
SMAS BAITUL HIKMAH,70002202,SMA,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,6,1,24,3,5,1,1,49,29 Apr 2026 08:44:29,57C9409A6FD3B386399E
SMAS BUDI LUHUR BOARDING SCHOOL,69967165,SMA,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,10,5,149,6,6,2,1,16,09 Mar 2026 10:20:50,4FF965418CC36801B4BD
SMAS ULUL ILMI CENDIKIA,69988820,SMA,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,3,1,0,0,0,0,0,0,,BD17BBF3A756C68D943A
SMK NEGERI 4 BATAM,11002571,SMK,Negeri,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,72,13,2026,50,49,9,1,35,28 Apr 2026 22:02:25,FC58D5A4A1ADDD485371
SMK ISLAMIC CENTRE NW,70010620,SMK,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,4,4,39,3,3,0,0,6,11 Mar 2026 20:43:03,28C444CA901B1921FEA4
SMKS IT AR RISALAH,69955442,SMK,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,1,0,0,0,0,0,0,,73A88BDA03494F3972A3
SMKS MAARIF NU KOTA BATAM,69944259,SMK,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,9,2,92,6,4,1,1,5,20 Feb 2026 14:24:14,D39B17EBC00C7325DF3D
SMKS TERPADU PUTRA JAYA BATAM,69786475,SMK,Swasta,Kec. Sekupang,316002,Kota Batam,316000,Prov. Kepulauan Riau,310000,12,7,213,11,10,1,1,25,18 Feb 2026 08:48:55,AF9F5567310B1B020E5B
