nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 BATU AJI,11001563,SD,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,35,10,937,29,24,0,1,22,29 Apr 2026 13:34:51,B2BD3BAFD1E6A20F2230
SD NEGERI 002 BATU AJI,11001566,SD,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,34,11,1001,29,25,1,1,28,29 Apr 2026 13:00:01,5BD22B36EC2448F6D60A
SD NEGERI 003 BATU AJI,11001570,SD,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,40,6,1185,33,20,2,1,21,24 Apr 2026 09:49:54,538C730B1597E1F65389
SD NEGERI 004 BATU AJI,11001576,SD,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,20,2,593,18,11,0,1,21,23 Apr 2026 15:21:15,1925446D24C5728D57FA
SD NEGERI 005 BATU AJI,11002519,SD,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,23,3,642,19,13,0,1,25,20 Apr 2026 10:24:17,D04334C59303D02AA203
SD NEGERI 006 BATU AJI,11002784,SD,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,44,9,1462,39,17,0,1,37,09 Apr 2026 04:13:37,51186C3D74653626D0F2
SD NEGERI 009 BATU AJI,70032016,SD,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,11,2,457,12,7,0,0,24,21 Apr 2026 14:19:32,D4B1D653F9BA4125DB82
SDN 007 BATU AJI,11003045,SD,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,29,7,903,24,12,1,1,59,01 May 2026 22:54:07,80C15C578DDBE48DE834
SDN 008 BATU AJI,69769625,SD,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,14,2,438,14,7,0,0,11,30 Apr 2026 11:02:03,A618A965C776C417FD49
SD CAHAYA KASIH BATAM,69944773,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,14,4,304,13,13,0,1,18,01 May 2026 09:12:21,13A54A3593FB0B7498AF
SD CLARISSA,11001683,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,26,4,562,22,25,0,1,128,02 May 2026 05:01:14,8AA437FE5F701A1E9D1F
SD HARVARD,69902403,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,7,2,117,6,7,2,1,7,26 Feb 2026 14:04:59,D1BD5A0944A17F1CE574
SD ISLAM INTEGRAL LUQMAN AL HAKIM,11001711,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,51,2,605,24,38,2,1,25,16 Apr 2026 08:09:46,FB7471E2D75F1816BEA6
SD ISLAM INTEGRAL LUQMAN AL-HAKIM 02 BATAM,69788013,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,29,2,483,18,18,1,1,17,06 Feb 2026 08:58:43,5E1BD8886777A45CFD2A
SD IT FAJAR ILAHI,11002158,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,55,2,713,24,25,2,1,12,27 Apr 2026 13:37:34,F564227CB97F1D64F88A
SD Prestasi,69849200,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,9,2,109,6,12,2,1,37,02 May 2026 10:40:00,333D17168C2BE167689B
SD PRIMA SCHOOL,11002529,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,13,1,116,6,10,2,1,19,30 Apr 2026 14:14:40,D998B8ECECD8A2602CDC
SD RADMILA,69928208,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,16,1,356,12,12,2,1,17,06 Mar 2026 07:23:59,B309CD0CF903F20E11B0
SD SWASTA EAGLE KIDS SCHOOL,70007865,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,1,54,6,9,0,1,19,22 Apr 2026 22:03:04,F31435032EEFCC26F52F
SD SWASTA ISLAM NURUL HAQ,11001665,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,32,2,547,21,22,1,1,11,08 Apr 2026 10:29:05,C373D76255B2EFE4AFF9
SD Swasta Kemilau Islamic School,70062271,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,5E802036D4E25DC5A817
SD SWASTA KUSUMA BANGSA,69959547,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,6,1,34,6,6,2,1,15,04 Mar 2026 13:18:42,9341B87CEBAFE1C8D426
SD SWASTA TAMAN SISWA,11001723,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,8,1,134,6,10,2,1,22,03 Mar 2026 11:32:53,4E1838FF5D2095940E91
SD SWASTA YOS SUDARSO III,69995694,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,19,4,375,13,13,1,1,47,27 Apr 2026 12:12:52,D339D152B09361BD6E2C
SD THERESIA,11001725,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,15,3,245,11,16,1,1,39,28 Apr 2026 11:01:52,A6720A2BA065FFA0A1FD
SDIT AS - SALAM,69943936,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,9,1,101,6,6,0,1,16,30 Apr 2026 08:51:03,F3484C41184E8AB77A9C
SDIT AT-TAUBAH,11002530,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,65,4,1076,36,36,2,1,18,28 Apr 2026 12:10:34,88654BACFD8484758529
SDIT DARUSSALAM 01,11001684,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,61,14,1202,40,40,2,1,23,21 Apr 2026 08:07:41,9C17C639FE17AA2ED743
SDS CAHAYA BANGSA,11002621,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,9,2,133,7,8,2,1,10,28 Apr 2026 06:37:31,D1763D79F1A26E4B63BC
SDS EPPATA II BATU AJI,11001689,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,13,1,150,7,11,0,1,11,03 Apr 2026 19:20:25,C08CF28D40574258DE10
SDS FAVORIT BARELANG,11002797,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,10,2,147,7,7,1,1,1,09 Feb 2026 13:29:45,302F5CCD0D3F672505B0
SDS HEROSE,69894026,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,1,85,6,6,1,1,7,18 Apr 2026 11:59:35,542ADBFE2B7494A9AEC1
SDS MANUNGGAL NUSANTARA,70047128,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,7,2,163,6,6,1,1,31,29 Apr 2026 20:21:32,1880FE5477ADC6E030B2
Sds Mashita,11002528,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,11,4,357,12,14,1,1,40,25 Apr 2026 09:50:53,72D23955DC071C83F624
SDS MUHAMMADIYAH ASEAN,69986643,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,8,1,85,6,6,1,0,13,07 Apr 2026 08:03:43,9A564F37A92FEB699406
SDS NUSANTARA,69769635,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,10,1,153,7,7,1,1,20,20 Apr 2026 06:35:39,A3A94A056C4A6A1DD3D3
SDS PERMATA,69978771,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,4,155,6,6,0,1,11,13 Mar 2026 09:07:46,ED3174FD6F9904D06964
SDS RELIANCE SCHOOL,69788028,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,10,2,163,9,12,1,1,12,12 Mar 2026 08:58:15,5D87E81B59A06CED178E
SDS TUNAS INDONESIA,69788012,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,1,108,6,7,0,1,39,22 Apr 2026 23:01:57,6F8CC673BC9F99747FF2
SEKOLAH DASAR ISLAM TERPADU (SDIT) AL KAUTSAR MADANI,69919653,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,18,5,287,12,12,2,1,15,15 Apr 2026 15:25:43,24D8C9E1A86D01CAD8EC
SEKOLAH DASAR SDS KOLOSE,70039719,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,0,34,5,6,0,0,12,28 Apr 2026 11:53:41,10AB07932AB819B2381F
SEKOLAH DASAR SWASTA GENERASI HARAPAN,69987027,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,14,5,271,11,11,1,1,23,16 Apr 2026 13:45:59,02BA75D3B7216F3B7243
SEKOLAH DASAR SWASTA KRISTEN BASIC 2,69769629,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,36,10,588,22,22,2,1,42,22 Apr 2026 10:16:17,0222DFE304BE0140F34E
SEKOLAH DASAR SWASTA KRISTEN MARANATHA BATAM,69888845,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,19,5,336,15,15,1,1,8,12 Mar 2026 09:23:13,6B4045AF6F876AE223F0
SEKOLAH DASAR SWASTA KRISTEN NADIA CK,69969432,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,9,2,161,7,8,1,1,31,28 Apr 2026 11:52:26,D79A7DC1AF2495313D7E
SEKOLAH DASAR SWASTA PUTRA BATAM,11001718,SD,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,20,1,368,15,18,2,1,24,13 Apr 2026 15:19:54,A07104C84E5365E5187B
SMP NEGERI 11 BATAM,11000376,SMP,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,50,10,1353,33,33,4,1,35,18 Apr 2026 09:33:08,A2E98A17CD530194CAC9
SMP NEGERI 26 BATAM,11002172,SMP,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,38,6,1148,26,23,1,1,49,02 May 2026 05:55:03,945627328DD55F253E6A
SMP NEGERI 38 BATAM,11002774,SMP,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,22,5,754,18,18,2,0,48,30 Apr 2026 13:12:22,03E82A84AF45A5672033
SMP NEGERI 53 BATAM,69863922,SMP,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,25,3,635,16,18,1,0,41,24 Apr 2026 09:07:21,9FF2898B0E9B5A037EB2
SMP NEGERI 65 BATAM,70032138,SMP,Negeri,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,14,1,363,12,5,0,0,31,24 Apr 2026 21:43:19,C68CA87BEF7C5A9AD136
SMP BP TAHFIDZ AT TAUBAH,69929828,SMP,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,29,4,575,19,20,2,1,19,14 Apr 2026 16:11:47,2CE19EAF654C979449A1
SMP EPPATA II,11002436,SMP,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,2,6,3,5,2,1,9,04 Mar 2026 09:08:14,5E8DC17762F4F60A7E39
SMP ISLAM INTEGRAL LUQMAN AL HAKIM 02 BATAM,69788014,SMP,Swasta,Kec. Batu Aji,316014,Kota Batam,316000,Prov. Kepulauan Riau,310000,12,6,145,6,10,2,1,19,02 May 2026 07:09:28,92965C44ECED1C7EAACA
