nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 001 SEI.BEDUK,11001540,SD,Negeri,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,24,5,767,21,13,1,1,16,31 Mar 2026 15:35:33,38CF4A0A07D62EB82D51
SD NEGERI 002 SEI.BEDUK,11001575,SD,Negeri,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,8,2,194,6,6,0,1,19,28 Apr 2026 09:07:53,EB6C87838C35705A0068
SD NEGERI 003 SUNGAI BEDUK,11001583,SD,Negeri,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,12,4,371,12,13,1,1,20,04 Apr 2026 07:17:15,0B228A1AC5A859ED2A73
SD NEGERI 004 SUNGAI BEDUK,11001581,SD,Negeri,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,16,4,620,17,7,1,1,21,23 Apr 2026 07:09:27,BBF9028C938B4EFE0ECE
SD NEGERI 005 SUNGAI BEDUK,11001578,SD,Negeri,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,29,5,783,24,23,1,1,27,15 Apr 2026 12:51:26,C018629BD1381DBE0E24
SD NEGERI 006 SEI BEDUK,11002148,SD,Negeri,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,36,8,1200,31,21,0,1,27,30 Apr 2026 19:36:04,E3D0A51308C0FBED0D06
SDN 007 SEI BEDUK,11003054,SD,Negeri,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,22,2,642,19,16,1,1,36,25 Apr 2026 08:30:22,FFD7B15776FC6D9E430F
SDN 008 SEI BEDUK,69757248,SD,Negeri,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,27,7,1018,27,23,1,1,15,21 Apr 2026 10:46:41,7A397E27C2F630103A4C
SDN 009 SEI BEDUK,69757223,SD,Negeri,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,14,7,506,15,17,2,1,24,09 Apr 2026 20:13:52,91FC714BE087EC455F72
SD APOLOS,11002463,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,1,133,6,7,0,2,4,13 Apr 2026 23:40:53,78CF99640D9AF91294F6
SD CERDAS CERIA,11002538,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,8,3,105,6,6,0,0,7,06 Feb 2026 16:50:06,9BAA558D4FCD5714A156
SD CHARITAS BIDA AYU,70051502,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,9,1,195,8,10,1,0,36,22 Apr 2026 09:09:47,7EF9A62C3CC3190582B1
SD CYANITA PLAYING CENTRE,11002535,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,9,1,199,7,7,1,1,14,17 Mar 2026 15:34:39,61B82D30DF67D8D274A8
SD EBEN HAEZER FAMILY,11002465,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,7,0,144,6,7,2,1,10,30 Apr 2026 09:41:12,110621B72AE7B74C9149
SD HIDUP BARU 2,11001695,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,12,1,332,12,12,0,0,22,24 Apr 2026 11:32:37,41BC9350AA1912975367
SD IT AL AMIN SALIMMATTAR,11001701,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,19,3,448,16,12,0,0,16,03 Apr 2026 21:17:04,0726E43FC73BB3BCCBD8
SD IT AL MUJAHIDIN,11002536,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,20,1,479,14,12,0,2,23,14 Apr 2026 07:38:26,0D1003AD4ACD652089E8
SD IT AT-THORIQ,11001702,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,19,3,473,12,12,1,1,8,02 Apr 2026 20:16:13,749DD00EE002F06AE1E4
SD IT FAJAR ILAHI 3,69965725,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,51,5,641,24,24,1,1,22,29 Apr 2026 18:56:31,9279D9405E4397CE60FF
SDIT AL PANCORY NAHDLATUL WATHAN,69972193,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,12,1,22,6,6,0,1,6,24 Jan 2026 15:29:26,6E75BAC1B58C97068B24
SDIT JET TEMPUR,70036190,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,12,1,189,8,8,0,0,11,27 Apr 2026 13:40:20,5E5EAF420CB9D9D2BE01
SDIT TAHFIDZ NURUL ISLAM BATAM,69947284,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,13,1,172,8,8,1,0,21,09 Apr 2026 08:46:16,86069DFB17FDD8B8A0AB
SDIT UMMUL QURRO,69912744,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,16,2,417,13,13,0,1,14,07 Apr 2026 13:30:14,AA5D079469CB4A78B782
SDS BHINNEKA NUSANTARA,11002537,SD,Swasta,Kec. Sei Beduk,316003,Kota Batam,316000,Prov. Kepulauan Riau,310000,5,1,95,6,6,0,1,12,15 Apr 2026 10:03:21,184A5190DF367E69A8B7
