nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI - 1 BARU,30201760,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,10,5,336,11,10,0,1,30,28 Apr 2026 09:08:26,482DF4EBC2064BD030B9
SD NEGERI - 1 KENAMBUI,30201875,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,4,2,68,6,6,1,1,7,03 Mar 2026 10:53:28,91D810DF37654D7E6F51
SD NEGERI - 1 KUMPAI BATU ATAS,30201773,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,7,2,132,6,6,1,1,17,28 Apr 2026 11:22:58,B234F5B23940F51791B7
SD NEGERI - 1 KUMPAI BATU BAWAH,30201772,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,8,1,59,6,6,1,1,7,08 Apr 2026 09:35:38,B72218E96C06B848B059
SD NEGERI - 1 MADUREJO,30201864,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,10,3,218,7,7,0,1,23,16 Apr 2026 07:37:28,E254FF097C9311A810FD
SD NEGERI - 1 MEDANG SARI,30201862,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,5,3,143,6,6,1,0,21,02 May 2026 10:04:30,A083496C1C6DD1F98BF6
SD NEGERI - 1 MENDAWAI,30201861,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,9,2,187,6,6,1,1,21,12 Mar 2026 07:31:47,A3C2F696E2C963FBE91F
SD NEGERI - 1 MENDAWAI SEBERANG,30201723,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,7,1,133,6,6,0,1,14,02 Apr 2026 22:08:09,A69B90D4C4B500C0E929
SD NEGERI - 1 NATAI BARU,30201857,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,10,3,195,8,8,0,1,123,27 Apr 2026 07:47:42,41FFC0A5E894264DC350
SD NEGERI - 1 NATAI RAYA,30201714,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,7,2,173,6,9,0,0,34,20 Apr 2026 10:13:18,DAFA4B681BEB159933D7
SD NEGERI - 1 PASIR PANJANG,30201731,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,10,2,229,7,8,1,1,19,04 Mar 2026 09:36:32,7E52BD86DEFE3A1902D7
SD NEGERI - 1 RAJA,30201741,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,9,3,161,6,6,0,1,7,02 Mar 2026 06:54:52,9737F53B8CF91F22C5EE
SD NEGERI - 1 RAJA SEBERANG,30201737,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,7,0,152,6,6,0,1,19,08 Apr 2026 13:17:46,6367F3F92715C5FB3845
SD NEGERI - 1 RANGDA,30201885,SD,Negeri,Kec. Arut Selatan,140505,Kab. Kotawaringin Barat,140500,Prov. Kalimantan Tengah,140000,4,2,56,6,6,0,1,8,20 Apr 2026 10:41:36,1191294BCFB551DA5243
