nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES 1 TOLOWATA,50204237,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,17,1,15,6,6,0,0,21,05 Mar 2026 19:30:32,3ADFE80F710154AB3DB5
SD INPRES 2 RITE,50205502,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,27,2,97,6,6,0,1,18,11 Apr 2026 08:16:55,BB18CF14698477F5E6D1
SD INPRES 2 TOLOWATA,50204229,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,22,1,78,6,6,0,0,31,05 Apr 2026 10:00:08,EAFC7EE85121D6E65EC6
SD INPRES TALA,50203974,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,23,3,71,6,6,0,1,7,20 Apr 2026 20:45:00,285306A3ED87F554821B
SD INPRES UJUNG KALATE,50205573,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,20,1,92,6,6,0,1,24,06 Apr 2026 05:48:14,DAD00554EBF7912275AE
SD NEGERI 1 RITE,50204128,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,18,1,33,6,6,0,0,20,02 Apr 2026 13:30:17,71EDF5AABAB2F989D4A1
SD NEGERI 1 TOLOWATA,50204149,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,25,2,124,7,6,0,1,13,15 Apr 2026 00:17:47,727C86ECFDAB379B4C94
SD NEGERI 2 RITE,50204160,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,25,1,149,9,7,0,0,58,14 Apr 2026 19:50:10,384693317846F294C83C
SD NEGERI 2 Tolowata,50204158,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,23,1,56,6,5,0,0,12,23 Apr 2026 08:56:35,B6CA24454FDA996EF4DD
SD NEGERI BURU KELI,50204087,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,15,3,48,6,6,1,1,20,25 Apr 2026 05:46:14,0507130FE1F4B5DAE751
SD NEGERI DANA BURA,50205496,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,26,1,87,6,6,0,1,36,22 Apr 2026 13:08:38,11CD1A17C8ABC12D5C78
SD NEGERI INPRES MAWU,50204181,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,18,2,79,6,6,0,1,25,05 Mar 2026 07:59:34,DF202CE29C6E85572E3A
SD NEGERI INPRES MAWU DALAM,50204182,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,19,1,23,6,5,0,0,37,25 Apr 2026 19:41:43,31263D0AFD04AE5FB4D0
SD NEGERI INPRES NIPA,50204209,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,20,2,61,6,6,0,1,36,31 Mar 2026 13:18:55,99C44A34522C9F95CB98
SD NEGERI MAWU,50203896,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,24,3,73,6,6,1,1,18,10 Mar 2026 06:09:40,CE926454C5691C420CA7
SD NEGERI NDAWA,50203928,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,23,1,41,6,5,0,0,83,30 Apr 2026 09:26:29,2BB0F70CD3A214B6E9B6
SD NEGERI NGGARO NANGGA,50203929,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,27,2,67,6,5,0,0,25,30 Apr 2026 12:22:58,B75D5ED4D0A02C63422D
SD NEGERI NIPA,50203922,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,22,3,74,6,7,0,1,21,14 Apr 2026 08:14:07,9D698B4EC168ED0E316B
SD NEGERI SORI KALAI,50204054,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,20,6,37,6,4,0,0,19,04 Mar 2026 09:56:05,3312DCD185D1FD60FD9F
SDN INPRES 01 RITE,50204125,SD,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,25,2,101,6,6,0,1,23,06 Mar 2026 03:47:43,13EFC773AAEF1996F4DC
SMP NEGERI 1 AMBALAWI,50205687,SMP,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,58,10,435,15,15,2,1,43,25 Apr 2026 10:24:47,FD032DDF31090AFD0860
SMP NEGERI 2 AMBALAWI,69726005,SMP,Negeri,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,22,7,77,3,4,3,1,42,07 Apr 2026 17:47:21,653D71C88CF63F512C70
SMP ITTG Al-Muchtadin,50220748,SMP,Swasta,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,10,1,20,3,3,0,1,17,27 Apr 2026 23:38:15,59CB647AC7D8024E8B93
SMP MUHAMMADIYAH RITE,50203981,SMP,Swasta,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,19,4,77,4,6,1,1,32,14 Mar 2026 10:17:33,8F291BAD046846E868CA
SMP PLUS DARUL HUSNA,50203996,SMP,Swasta,Kec. Ambalawi,230612,Kab. Bima,230600,Prov. Nusa Tenggara Barat,230000,7,1,35,3,5,0,0,28,06 Apr 2026 09:08:57,1E0203C5058D89015EB9
