nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 GENTENG,20526551,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,23,2,668,19,19,0,1,41,21 Apr 2026 10:13:41,805CC61B8E017B337F9B
SD NEGERI 1 GENTENG WETAN,20526564,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,24,2,568,18,17,0,1,25,01 Apr 2026 03:23:08,DC7179C8D248E2ECDD0F
SD NEGERI 1 KALIGONDO,20526482,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,5,1,66,6,7,0,1,11,10 Apr 2026 19:54:55,4018CE6A081FF5E8A4D4
SD NEGERI 1 KEMBIRITAN,20526523,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,5,4,103,6,6,0,1,15,05 Apr 2026 20:10:48,31671F1DFDDBA3075CB9
SD NEGERI 1 SETAIL,20526649,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,8,2,209,7,11,0,1,23,25 Apr 2026 14:25:11,F0DD70476C5EEC218208
SD NEGERI 10 KEMBIRITAN,20526360,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,8,1,46,6,6,0,0,19,26 Apr 2026 19:46:34,B52AEC4042E2E3F46D35
SD NEGERI 2 GENTENG,20526296,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,17,5,593,18,18,1,1,40,28 Apr 2026 09:19:09,3163298E190C7DCDB73D
SD NEGERI 2 KALIGONDO,20526328,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,12,2,234,9,10,0,1,15,09 Apr 2026 10:01:34,7648F41D4BEE123741C3
SD NEGERI 2 KEMBIRITAN,20526440,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,8,2,118,6,6,0,1,19,09 Apr 2026 12:17:36,F3AD41717B1B89068A99
SD NEGERI 2 SETAIL,20526425,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,8,3,252,8,8,0,1,40,06 Apr 2026 08:05:44,0518180882A319520A7F
SD NEGERI 3 GENTENG,20525354,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,10,1,99,6,7,0,1,32,28 Apr 2026 11:58:32,FC3FBA4C5B08904027ED
SD NEGERI 3 GENTENG WETAN,20525366,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,11,1,202,9,10,0,1,17,02 Apr 2026 04:59:25,B52DF845A8D82E11E148
SD NEGERI 3 KEMBIRITAN,20525489,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,6,2,128,6,6,0,1,15,07 Apr 2026 07:35:54,A473FB48AF64CAFFEF65
SD NEGERI 4 GENTENG WETAN,20525248,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,7,2,192,6,7,0,1,39,27 Apr 2026 12:27:00,20C347DD47C47CD1DE19
SD NEGERI 4 KALIGONDO,20525236,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,6,1,116,6,7,0,1,11,11 Apr 2026 10:15:06,E42008708807C84D5588
SD NEGERI 4 KEMBIRITAN,20525167,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,8,3,99,6,6,1,1,22,02 May 2026 07:42:12,B3F43928B5C1DB4AD139
SD NEGERI 4 SETAIL,20525187,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,5,2,81,6,5,0,1,18,07 Apr 2026 10:31:33,F19A041C2C3554C5FB3C
SD NEGERI 5 GENTENG,20525268,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,6,3,75,6,10,0,1,6,05 Mar 2026 10:21:01,3729F36DFF3703AE13B9
SD NEGERI 5 GENTENG WETAN,20525269,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,6,1,87,6,6,0,1,16,27 Apr 2026 07:39:35,E2F68B2541D4F513C2D3
SD NEGERI 5 KALIGONDO,20525255,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,9,0,82,6,11,0,0,25,29 Apr 2026 08:00:51,578D1B42F001028D4A6D
SD NEGERI 5 KEMBIRITAN,20525289,SD,Negeri,Kec. Genteng,052510,Kab. Banyuwangi,052500,Prov. Jawa Timur,050000,8,3,93,6,6,0,1,11,03 Apr 2026 23:52:47,D3CF9927A6E11B61B9CA
