nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BATU BUA I 2,30203303,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,7,1,134,6,7,0,1,15,05 Mar 2026 09:27:23,84F713EACEEC3E926973
SD NEGERI BATU BUA II 1,30203302,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,7,2,99,6,7,0,1,4,27 Jan 2026 09:40:23,B9F11B81DA17E7A1680C
SD NEGERI BATU TUHUP 1,30203285,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,4,1,86,6,9,0,0,34,02 May 2026 16:22:59,BE76D90BEC168FF6C32D
SD NEGERI BERALANG 1,30203283,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,7,1,49,6,6,0,0,24,02 Mar 2026 10:32:10,BB3C37AED71ED1E0DE73
SD NEGERI BERAS BELANGE 1,30203282,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,7,2,31,6,6,0,0,12,03 Mar 2026 16:10:41,1852FF01D019E94E0D29
SD NEGERI BIHA 1,30203298,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,6,1,47,6,6,0,0,7,03 Mar 2026 20:31:57,062D04D1A9A68980BA0C
SD NEGERI DIRUNG PINANG 1,30203371,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,8,1,16,6,6,0,0,22,06 Apr 2026 13:41:17,2A06690B7CB2028CCA49
SD NEGERI DIRUNG PUNDU 1,30203370,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,7,1,36,6,6,0,1,10,17 Apr 2026 16:46:08,386E5EA2F2E0F973DCDB
SD NEGERI LAKUTAN 1,30203378,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,6,1,20,6,6,0,0,17,02 May 2026 09:19:56,2D2B0956D307679328AA
SD NEGERI MUARA LAUNG I-1,30203358,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,8,3,61,6,6,0,1,11,02 May 2026 09:07:05,C493D50343DC9C6BC35E
SD NEGERI MUARA LAUNG I-2,30203357,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,12,0,143,8,6,0,1,28,04 Mar 2026 10:15:18,B9FAA9463A49EC9B55CB
SD NEGERI MUARA LAUNG I-3,30203356,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,10,2,150,6,6,0,1,9,28 Apr 2026 09:28:21,9355E5A462791B14AEF9
SD NEGERI MUARA LAUNG I-4,30203355,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,9,1,32,6,6,0,0,5,07 Apr 2026 09:56:15,8C81DD89182EBDE4B281
SD NEGERI MUARA LAUNG II-1,30203354,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,9,1,209,8,8,0,1,11,06 Apr 2026 09:30:57,95421178C70061EC42C3
SD NEGERI MUARA MARUWEI I-1,30203353,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,6,1,114,6,6,0,1,9,29 Apr 2026 12:34:12,C112858E0839635443EA
SD NEGERI MUARA MARUWEI II-1,30203352,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,8,1,117,6,6,0,1,13,06 Apr 2026 23:29:41,7FE7EF5C3EB132B612D1
SD NEGERI MUARA TUHUP 1,30203327,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,12,4,223,10,11,0,1,6,13 Feb 2026 23:24:02,5A38EB9CF63713E31555
SD NEGERI MUARA TUHUP 2,30203227,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,8,1,163,7,8,0,1,11,14 Apr 2026 23:21:43,0A6A9987D5F3212E4A7D
SD NEGERI MUARA TUPUH 1,30203213,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,7,2,68,6,6,0,1,18,02 May 2026 11:04:28,E048C7E8EB0979093B85
SD NEGERI MUARA TUPUH 2,30203212,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,8,1,61,6,6,0,0,11,10 Apr 2026 21:14:05,E24A10992568479FC885
SD NEGERI PELACI 1,30203215,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,3,0,5,4,6,0,0,10,16 Mar 2026 13:40:27,64086449BB93136D05EA
SD NEGERI PELACI 2,30203321,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,5,1,46,6,6,0,0,17,29 Apr 2026 12:28:17,8BD62C7DAEB7DC9465AF
SD NEGERI PENDA SIRON 1,30204178,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,6,1,53,6,6,0,0,22,28 Apr 2026 12:45:10,36FEB5800891BF00443A
SD NEGERI TAHUJAN LAUNG 1,30203184,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,8,1,8,6,3,0,0,10,02 May 2026 19:51:36,EE4C8D9BEC923A5E31D5
SD NEGERI TAWAI HAUI 1,30203179,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,7,1,31,6,6,0,0,30,26 Apr 2026 21:34:39,113AC85F498A1566C0DC
SD NEGERI TUMBANG BAHAN 1,30203196,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,9,1,34,6,6,0,0,35,29 Apr 2026 17:12:30,B29B4744703E53F22B57
SD NEGERI TUMBANG BANA 1,30203192,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,7,1,64,6,4,0,0,9,02 May 2026 11:11:48,51049D05C0FE41581F2B
SD NEGERI TUMBANG BONDANG 1,30203201,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,9,1,82,6,6,0,0,13,02 May 2026 06:09:20,AD8868D39961D768459E
SD NEGERI TUMBANG TONDUK 1,30203270,SD,Negeri,Kec. Laung Tuhup,141201,Kab. Murung Raya,141200,Prov. Kalimantan Tengah,140000,5,1,16,4,6,0,0,7,17 Mar 2026 20:35:10,D2287ED6DDC488E4B00F
