nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 CIAWIASIH KECAMATAN SUSUKAN LEBAK,20215204,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,12,2,286,11,12,0,1,14,04 Mar 2026 10:35:25,5FFAD63147884DB389A5
SD NEGERI 1 CIAWIJAPURA KECAMATAN SUSUKAN LEBAK,20215202,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,7,2,175,6,6,0,0,11,02 Apr 2026 22:26:25,DFC4D620C7604ECC7B76
SD NEGERI 1 CURUG KECAMATAN SUSUKAN LEBAK,20215295,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,13,1,289,11,9,1,1,21,22 Apr 2026 09:53:02,4A711080DD96095B966A
SD NEGERI 1 CURUGWETAN KECAMATAN SUSUKAN LEBAK,20215296,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,16,1,331,12,14,0,1,20,25 Apr 2026 14:57:06,D8C517F29A12F2B5271A
SD NEGERI 1 KALIGAWE KECAMATAN SUSUKAN LEBAK,20215101,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,8,2,129,6,7,0,0,51,24 Apr 2026 12:43:16,0A8A17B5A71A6CE97244
SD NEGERI 1 KALIGAWE WETAN KECAMATAN SUSUKAN LEBAK,20215100,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,8,1,201,6,12,0,0,35,21 Apr 2026 09:34:54,4F04D8E421F8DAF8F758
SD NEGERI 1 KARANGMANGU KECAMATAN SUSUKAN LEBAK,20215039,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,10,2,249,12,14,0,1,13,13 Apr 2026 18:49:52,2E7F5266421E6884D770
SD NEGERI 1 PASAWAHAN KECAMATAN SUSUKAN LEBAK,20215495,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,8,2,148,6,6,0,0,8,30 Mar 2026 21:52:00,A68C44D533B7113C58AF
SD NEGERI 1 SAMPIH KECAMATAN SUSUKAN LEBAK,20215011,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,10,3,229,9,11,0,1,13,29 Apr 2026 08:26:41,B08C09FED099A469820B
SD NEGERI 1 SUSUKAN LEBAK KECAMATAN SUSUKAN LEBAK,20215478,SD,Negeri,Kec. Susukan Lebak,021724,Kab. Cirebon,021700,Prov. Jawa Barat,020000,7,1,114,6,6,0,1,27,29 Apr 2026 10:16:51,787D6438E53E75DF31CE
