nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 BATU JANGKIH,50201923,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,7,0,46,6,6,0,1,9,17 Feb 2026 08:37:37,1B29591DEC327B9C241E
SD NEGERI 1 DAREK,50201843,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,0,102,6,6,0,1,10,11 Apr 2026 11:47:16,65B4F70F1F3317E7567C
SD NEGERI 1 KABUL,50200997,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,7,1,50,6,6,0,1,14,30 Apr 2026 23:30:26,187A18107B630DFC2ED5
SD NEGERI 1 KELANJUR,50205129,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,1,81,6,6,0,1,14,22 Apr 2026 08:51:39,B3906B0986414A5AE124
SD NEGERI 1 MONTONG SAPAH,50201441,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,1,90,6,5,0,1,31,27 Apr 2026 12:48:03,C399FE00726E5B650ECD
SD NEGERI 1 RANGGAGATA,50205130,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,1,76,6,5,0,1,16,03 Mar 2026 08:55:34,ECEAF9C6B7B161C05C47
SD NEGERI 1 UNGGA,50201912,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,0,174,6,6,0,1,17,13 Apr 2026 22:30:10,B8EC1AE7BA8E1391389F
SD NEGERI 2 BATU JANGKIH,50201075,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,75,6,5,0,1,18,29 Apr 2026 21:25:34,89D18688842BB019BD10
SD NEGERI 2 DAREK,50201930,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,63,6,6,0,1,15,04 Apr 2026 07:48:45,4DBEAE0919341A9DDBF0
SD NEGERI 2 KELANJUR,50201172,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,0,71,6,6,0,1,16,10 Apr 2026 20:53:27,738AB2B75BA4C510D725
SD NEGERI 2 RANGGAGATA,50201181,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,1,117,6,7,0,1,22,30 Apr 2026 08:36:52,B46251AAA07E30BC7125
SD NEGERI 2 UNGGA,50201078,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,2,148,6,6,0,1,5,04 Mar 2026 08:39:18,1DED410AF74618EC4BBC
SD NEGERI 3 DAREK,50201192,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,2,65,6,6,0,1,30,02 May 2026 16:20:34,2A1FB3F1B8586D8B0839
SD NEGERI 3 UNGGA,50201164,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,2,182,6,6,0,1,13,02 Apr 2026 04:35:41,DA350C49B5DFE097C570
SD NEGERI 4 DAREK,50201146,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,1,63,6,6,0,1,13,19 Feb 2026 11:40:19,81792ED8E966C4F2780D
SD NEGERI 4 PLAMBIK (BAGEK DEWE),50201185,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,0,117,6,6,0,1,12,03 Apr 2026 21:53:31,E9B047A22ECCEAFE46C6
SD NEGERI BATU BOLONG,50201194,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,1,101,6,6,0,2,9,10 Apr 2026 20:45:28,518B3E68079C187D361E
SD NEGERI BATU RENONG,50201169,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,49,6,6,0,1,24,24 Mar 2026 20:13:46,994E761F9B7DCF2880F1
SD NEGERI BEBERIK-PLAMBIK,50200967,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,50,6,6,0,1,8,03 Apr 2026 19:55:08,718D1D51BD2781A3B823
SD NEGERI GERINTUK,50201036,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,2,53,6,6,0,1,12,18 Apr 2026 08:55:51,33CC0371D0C317A309F3
SD NEGERI Gerunung,50222383,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,0,78,6,6,1,1,12,06 Mar 2026 10:15:03,33509C2D6BD105640B6C
SD NEGERI KANGAS,50219604,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,1,91,6,5,0,1,10,02 Apr 2026 23:53:54,E7D67DB37246BAB6B901
SD NEGERI KELAMBI,50201120,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,63,6,6,0,1,15,04 Apr 2026 11:02:23,ADA7729A3EF819AA8262
SD NEGERI KENDING SAMPI,50201943,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,1,87,6,6,0,1,11,03 Mar 2026 22:05:18,EBCD4CD8C2A3F4EE4E7B
SD NEGERI KUMBAK,50201063,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,0,102,6,6,0,0,15,11 Apr 2026 09:50:48,A3089BDE7E45B4B3CCB5
SD NEGERI MENTOKAN,50201178,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,84,6,6,0,0,18,01 May 2026 22:46:05,FDD91602867AB35ABD7F
SD NEGERI NGABOK,50201449,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,0,45,6,6,0,1,18,10 Apr 2026 06:44:05,AC23FED0B2BC23F42578
SD NEGERI PAMPANG,50201101,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,73,6,6,0,1,23,18 Apr 2026 08:33:10,5F96D0E07E04FBD9B4B3
SD NEGERI Pandan Sari,69786358,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,11,1,38,6,4,0,0,38,16 Mar 2026 22:40:34,44E875A832570C8205FD
SD NEGERI PANDAN TINGGANG,50201853,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,139,6,6,0,1,12,03 Mar 2026 14:39:06,2C554B812F5539EE0083
SD NEGERI PLAMBIK,50201968,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,1,58,6,5,0,1,6,14 Apr 2026 23:10:13,41C3B326E32389AA79B6
SD NEGERI PONDOK DALAM,50201126,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,1,128,6,6,0,1,9,28 Apr 2026 14:06:49,1309B05C1D048F195767
SD NEGERI SAPE,50201518,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,49,6,6,0,1,15,16 Feb 2026 08:12:58,CEEC2667376359E5C0AD
SD NEGERI SEMAYE,50201520,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,8,0,95,6,6,0,1,9,11 Apr 2026 19:51:33,AC45D93003169F01A73E
SD NEGERI SUARE,50219605,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,11,1,31,6,5,0,2,48,30 Apr 2026 06:28:29,7A4A272D33BA8709A586
SD NEGERI TENARU,50201141,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,27,6,6,0,2,10,02 May 2026 18:26:11,DB1DE5B050ED35C894DE
SD NEGERI TOROK AIK BELEK,50205135,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,84,6,6,0,0,9,14 Apr 2026 10:57:28,1199B41A058E47E136D4
SD NEGERI TUDUH,50201327,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,11,2,145,7,7,0,1,7,30 Mar 2026 08:12:03,AD5BD2D79549D9265515
SDN Montong Ajan,50201948,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,0,96,6,6,0,1,13,23 Jan 2026 20:51:51,7EFBD8411526DA218B5A
SDN RENTUNG,50219606,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,75,6,5,0,1,8,20 Apr 2026 09:53:47,B2DF66579D32B5FE3BB7
SDN SELANGIT,50201067,SD,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,1,62,6,6,0,1,22,20 Apr 2026 20:18:48,A8C36BCC690F644C73B1
SD ISLAM AL-MAARIF AS-SALAFIYAH KUNCI,69972903,SD,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,11,1,40,6,6,0,0,43,29 Apr 2026 20:00:35,0C81ABBDB72944191808
SD ISLAM TERPADU AL MUKHTARIYYAH,69786940,SD,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,7,1,95,6,2,0,0,4,07 Mar 2026 11:02:32,23F7B4EE76FD95AFB483
SDI AL-HUDA MAARIF,70042929,SD,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,2,35,5,5,0,0,31,28 Apr 2026 10:24:11,CE5326E6E0F658FAD898
SDI BUMI DAMAI MONTONG DANGAH,70050116,SD,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,7,1,27,5,5,0,0,17,01 May 2026 20:10:38,E2EE416EF97DB957FAC2
SDI MIFTAHUSSALAM AR RIDWANY,70037917,SD,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,3,1,35,4,3,0,0,11,30 Apr 2026 20:11:12,63C41BAD0B507EA33F9A
SDIT SIRAJUL MUTTAQIN,69990272,SD,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,1,47,6,6,0,1,24,01 May 2026 17:47:28,5BEB20F0EEAC091981F9
SDTQ RAHMATULLAH AL MAARIF,70012171,SD,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,4,1,64,5,5,0,0,7,30 Jan 2026 19:17:10,83413DF9F0EF3B1B5D4B
SD-SMPN SATAP 7 PRAYA BARAT DAYA,69821213,SMP,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,35,3,3,1,1,19,23 Apr 2026 09:56:16,FE8D0DAAEBF89060DD88
SMP NEGERI 1 PRAYA BARAT DAYA,50205170,SMP,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,20,5,107,5,12,2,1,45,23 Apr 2026 11:10:21,EC546BFCAC8F9644605B
SMP NEGERI 2 PRAYA BARAT DAYA,50201400,SMP,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,18,5,105,5,6,1,1,21,10 Apr 2026 19:03:29,9D802F5C60A9AC7116F2
SMP NEGERI 3 PRAYA BARAT DAYA,50201423,SMP,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,15,4,66,3,6,1,1,22,12 Apr 2026 21:10:49,45A6682623B0606C9A41
SMP NEGERI 4 PRAYA BARAT DAYA,50219616,SMP,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,12,6,65,3,9,1,1,8,03 Mar 2026 09:32:46,227ECB1689883229D78F
SMP NEGERI 6 Satu Atap Praya Barat Daya,69767765,SMP,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,5,1,13,3,6,1,1,11,08 Apr 2026 07:22:44,793881E6E824C1E97214
SMP NEGERI Satu Atap Kumbak,50220237,SMP,Negeri,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,2,13,3,3,1,1,22,04 Apr 2026 07:59:38,14549358BD4C6840ADE9
SMP ISLAM  AL-MARIF KABUL,69962211,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,11,5,55,3,4,1,0,22,21 Apr 2026 11:34:32,85DECF2E5464E4CDE9B2
SMP Islam Arrohman Gerintuk,69881056,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,5,1,35,3,2,1,1,18,15 Apr 2026 07:26:33,21AC35E51AF42F1277E2
SMP ISLAM DARUL JANNAH AL-MAARIF,69948300,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,12,1,30,3,3,0,2,11,04 Apr 2026 22:01:49,082BB0E169A82B092291
SMP ISLAM DARUL QURAN ILA DARISSALAM PEPEREK,70033879,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,2,34,3,3,1,1,39,28 Apr 2026 19:43:27,98E3BBD83B24DB80325E
SMP ISLAM RIYADLUL ULUM MENTOKAN,69989353,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,12,2,104,5,6,1,0,10,26 Mar 2026 09:05:40,E9A9DCB304A9019A3394
SMP ISLAM SUBULUSSALAM NW SERAGE,70056075,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,0,39,3,3,0,0,23,16 Apr 2026 11:50:05,137CFB7E48E0E002CFA5
SMP Islam Tanwirul Qulub,69972481,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,10,1,38,3,2,0,0,21,20 Apr 2026 07:22:19,D23C5E6DDC32D82EFA4B
SMP RAHMATULLAH AL-MAARIF,70001993,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,15,1,225,8,8,2,1,32,25 Apr 2026 11:05:05,8BF4196DEDC76977775B
SMPI TAHFIDZUL QURAN AL-MAARIF AS-SALAFIYAH KUNCI,70044508,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,9,1,40,3,1,0,1,37,01 May 2026 23:28:43,8509277689317043CB30
SMPIT AL-MUKHTARIYYAH,70049124,SMP,Swasta,Kec. Praya Barat Daya,230211,Kab. Lombok Tengah,230200,Prov. Nusa Tenggara Barat,230000,3,1,25,3,1,2,1,12,14 Apr 2026 10:17:01,E09C83F4EB561D6F9C61
