nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN GLAGAHWERO 01,20524778,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,11,5,233,12,12,0,1,36,30 Apr 2026 11:48:51,974BB2D996AB35B4DCEF
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN KEMIRI 01,20523584,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,10,5,290,10,12,0,1,4,12 Feb 2026 22:10:39,4B65ACBA4585733A5B66
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN KEMIRI 02,20523583,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,7,4,180,6,6,0,1,16,23 Apr 2026 10:53:09,8095DAAC244DBEC79F17
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN KEMIRI 03,20523585,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,5,3,56,6,7,0,1,13,04 Apr 2026 08:35:59,8CF435E790752B5CAC05
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN KEMUNINGSARI LOR 01,20523562,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,9,6,266,10,9,0,1,26,24 Apr 2026 08:22:10,5B0933E17E78AF1025D6
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN KEMUNINGSARI LOR 02,20523564,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,11,5,301,12,12,0,0,58,05 Apr 2026 20:33:36,165920078F0E0206F0C7
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN PAKIS 01,20523667,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,12,6,346,12,13,0,1,12,18 Apr 2026 09:58:47,BB98DA5ACB70D83D9B6E
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN PAKIS 02,20523668,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,6,3,23,6,6,0,1,22,08 Apr 2026 07:34:49,F6F594C02184B4095D80
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN PAKIS 03,20523669,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,3,0,8,5,3,0,0,17,25 Apr 2026 15:23:10,D0CBDA0EC8A00F5D0075
UNIT PELAKSANA TEKNIS DAERAH (UPTD) SATUAN PENDIDIKAN SDN PANTI 01,20523655,SD,Negeri,Kec. Panti,052420,Kab. Jember,052400,Prov. Jawa Timur,050000,13,8,295,12,12,0,1,26,16 Apr 2026 08:17:51,1F34680A79A8DDC0A743
