nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MAN 3 TASIKMALAYA,20276789,MA,NEGERI,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS CIJANGKAR,20278434,MTs,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS ISLAMIYAH,20278435,MTs,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS PERSIS PANYUSUHAN CIAWI,20278436,MTs,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
BABUSSALAM,69976071,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA PERSIS 305,69993743,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA. LATISYA,69884357,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-FURQON,69735611,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-IKHLASH,69735612,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-MA SOEM,69735613,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-MAUSULIYAH,69735614,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AMANAH,69735615,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AR-RAHMAAN,69735616,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA ASIYAH,69735617,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA AT-TAQWA,69735618,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA HIDAYATUL FALAH,69735619,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA MIFTAHUL HUDA,69735620,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA PERSIS 16,69735621,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA/BA/TA RAUDLATUL JANNAH,69735622,RA,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL-FALAH,60708099,MI,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS ISLAMIYAH CIHAMPANG,60708100,MI,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS ISLAMIYAH SUKARESMI,60708101,MI,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS MULYARASA,60708102,MI,SWASTA,Kec. Ciawi,021226,Kab. Tasikmalaya,021200,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
