nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 026XI CEMPAKA,10502454,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,12,1,52,6,7,0,0,18,20 Apr 2026 17:41:17,9CAC497C458C75E9CAAD
SD NEGERI 027XI KAMPUNG DIILIR,10502458,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,16,1,40,6,7,0,1,16,20 Apr 2026 17:04:40,F20E374A01D203CC630F
SD NEGERI 028XI TANJUNG,10502459,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,18,2,101,6,6,0,0,25,23 Apr 2026 11:33:16,6E02F836635B9B272C03
SD NEGERI 029XI CEMPAKA,69787819,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,20,2,115,6,8,0,1,28,29 Apr 2026 18:05:09,C49CF8BD3CCA8DAE4C8E
SD NEGERI 030XI KOTO DIAN,10502583,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,19,2,92,6,8,0,1,9,29 Apr 2026 09:44:19,C0FFA12AD1E1D2969F11
SD NEGERI 031XI KAMPUNG DALAM,10502219,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,16,4,68,6,8,0,2,16,24 Apr 2026 09:07:03,9B4255024F5B023CFF35
SD NEGERI 032XI SIMPANG TIGA RAWANG,10502168,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,20,1,105,6,6,0,1,31,20 Apr 2026 16:56:16,56848534460D929180CD
SD NEGERI 033XI TANJUNG MUDA,10502200,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,13,1,60,6,9,0,1,12,04 Mar 2026 21:18:58,100197A4A0BA3D650DB2
SD NEGERI 034XI KOTO TELUK,10502373,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,14,2,60,6,7,0,1,16,29 Apr 2026 14:21:52,6F83B82B86E5FCC4E8E5
SD NEGERI 035XI LARIK KEMAHAN,10502374,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,18,1,38,6,6,0,1,13,08 Apr 2026 08:21:59,994638834D3C6635AED1
SD NEGERI 036XI PALING SERUMPUN,10502376,SD,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,18,1,64,6,8,0,1,41,15 Apr 2026 09:57:53,659220528A284A8DAA89
SMP NEGERI 04 Sungai Penuh,10502317,SMP,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,45,7,238,9,19,3,1,28,07 Apr 2026 10:59:52,C7B74427C711113CB9C3
SMAN 5 SUNGAI PENUH,10507881,SMA,Negeri,Kec. Hamparan Rawang,106103,Kota Sungai Penuh,106100,Prov. Jambi,100000,20,5,169,6,8,1,1,14,02 May 2026 00:10:19,57ACE02B65ECABF926AD
