nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD COKROAMINOTO TUTUYAN,70057684,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,0,1,5,5,1,0,0,11,26 Feb 2026 01:01:37,3227D0C683EF251BC2A2
SD NEGERI 1 DODAP,40100455,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,9,1,118,6,6,0,1,20,07 Mar 2026 11:46:55,19CE2BC465A7EAE28E01
SD NEGERI 1 DODAP MIKASA,69984092,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,12,6,93,6,5,1,1,32,01 Apr 2026 06:35:24,A609F15BAE918C9C6E92
SD NEGERI 1 DODAP PANTAI,40100705,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,10,2,80,6,6,0,1,41,27 Apr 2026 09:53:33,9080809AC22EBF959620
SD NEGERI 1 KAYUMOYONDI,40100464,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,8,1,103,6,6,0,1,35,01 May 2026 19:50:25,6425AE77CB53266ACD64
SD NEGERI 1 TOGID,40100689,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,9,3,78,6,7,0,1,16,29 Mar 2026 13:19:55,6C950C02F61A9184A20A
SD NEGERI 1 TOMBOLIKAT SELATAN,40100645,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,9,4,105,6,6,1,1,17,30 Apr 2026 19:39:11,D6FEDB185EF4F8582BA5
SD NEGERI 1 TUTUYAN 2,40103422,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,9,1,143,7,6,1,1,21,24 Apr 2026 07:01:43,75638ECD1DC5CE19B6BB
SD NEGERI 1 TUTUYAN 3,69787870,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,22,2,258,13,12,0,1,27,09 Apr 2026 10:19:26,7FD05040C09D44F87FFF
SD NEGERI 2 TOGID,40100663,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,11,1,80,6,6,0,1,21,07 Apr 2026 19:16:28,219B3EA3299ECFA3035F
SD NEGERI I TOMBOLIKAT,40100690,SD,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,9,2,133,6,8,0,1,11,02 Mar 2026 09:59:25,A03D733A2E561DCF83ED
SMP NEGERI 1 TUTUYAN,40100405,SMP,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,22,2,200,9,9,3,1,32,19 Apr 2026 22:29:39,C5BD0AD72E0CBAA8234E
SMP NEGERI 2 TUTUYAN,40100273,SMP,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,21,3,205,8,10,2,1,15,22 Apr 2026 03:25:48,FE403C2666AAEFAEB6B1
SMP NEGERI 3 TUTUYAN,40103432,SMP,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,19,3,132,6,6,2,1,43,13 Apr 2026 19:17:50,4A284FA24CFE7E2880C1
SMA NEGERI 1 TUTUYAN,40103445,SMA,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,23,4,383,12,12,4,1,22,28 Apr 2026 09:03:23,1742DF4CDAABE7E4FCCD
SMKN 1 TUTUYAN,69734085,SMK,Negeri,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,25,7,82,13,8,2,2,22,24 Apr 2026 10:41:38,0D7E91F99E2FA7DA36F4
SMKS MAMA TOTABUAN,70049379,SMK,Swasta,Kec. Tutuyan,171103,Kab. Bolaang Mongondow Timur,171100,Prov. Sulawesi Utara,170000,4,5,39,4,6,1,0,8,29 Jan 2026 11:36:57,27EC5A0BBFB690778C07
