nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N 1 MATANG SEULIMENG,10105764,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,23,5,396,16,14,0,1,21,29 Apr 2026 08:39:58,FA13BB86473D4DF01D1F
SD N 13 LANGSA,10105801,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,16,6,306,12,14,0,1,28,30 Apr 2026 13:11:08,4D5BC2E2E98A2551B85A
SD N 2 MATANG SEULIMENG,10105810,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,9,2,111,6,9,1,1,13,28 Apr 2026 08:56:55,77BC3E51B834B24BD6AA
SD N 9 LANGSA,10105792,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,8,4,92,6,6,0,1,14,28 Apr 2026 10:24:53,6DADC96B86255D1C4613
SD N LHOK BANIE,10105715,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,7,3,74,6,8,0,1,13,21 Apr 2026 09:08:32,7D5096B685BE71651846
SD N LHOKBANIE PUSONG,69972036,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,11,2,173,7,6,0,1,15,10 Apr 2026 16:25:03,1F997617A74EC1D3DFAB
SD N PAYA BUJOK TEUNGOH,10105718,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,10,3,61,6,8,1,1,13,13 Apr 2026 10:45:49,8938643179F57FF1F138
SD N PERCONTOHAN,10107499,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,24,3,387,16,15,1,1,18,02 May 2026 09:39:36,81B7C22045EAB2A6F3D6
SD N SEURIGET,10105720,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,17,3,227,12,13,0,1,27,16 Apr 2026 07:21:53,CA8D87EB3C1A0452F56F
SD N SUNGAI PAUH,10105709,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,16,6,272,12,12,1,1,18,28 Apr 2026 09:05:18,91D8A2C8E76A5426A4C9
SD N TEULAGA TUJUH,10105700,SD,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,15,4,200,10,10,1,1,17,02 May 2026 11:56:16,83DD9688E31BB4D3C921
SD AL-KAUTSAR,10112818,SD,Swasta,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,16,4,238,12,11,0,1,21,30 Apr 2026 13:02:17,6111C7AED6FD7337F09F
SD IT AL-MARHAMAH,69949471,SD,Swasta,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,27,7,355,16,18,0,1,78,27 Apr 2026 20:11:04,1B54C97D152A118F628A
SD IT WAHYU RIZKI,69982076,SD,Swasta,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,3,2,4,1,3,2,1,2,28 Jan 2026 11:00:27,717DD98015BCCC9A2036
SMP N 13 LANGSA,10107500,SMP,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,18,12,156,6,10,2,1,26,30 Apr 2026 08:59:36,44D4FE07554BAE12D49C
SMP N 4 LANGSA,10105751,SMP,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,40,13,566,19,26,3,1,18,28 Apr 2026 10:25:56,D075EB88F6A8E9A3D16C
SMP N TEULAGA TUJUH,10113070,SMP,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,19,6,84,4,3,1,1,11,07 Apr 2026 06:15:52,81E9E9F65A0E152453CC
SMP IT AL MARHAMAH,70015337,SMP,Swasta,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,4,1,26,2,3,0,0,40,14 Apr 2026 16:25:44,858DBD2F80F21AA60EBB
SMP IT FATIH AL KHALIL,70043147,SMP,Swasta,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,8,2,16,3,3,1,1,42,02 May 2026 08:44:23,6F2F360CCF7E74DC7D5B
SMP IT MADINATUDDINIYAH,70045066,SMP,Swasta,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,10,2,27,3,3,0,0,28,16 Apr 2026 14:04:03,3FDBA0BDB4AE1924DA98
SMP IT TAHFIZH ALQURAN WAHYU RIZKI,69982077,SMP,Swasta,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,5,4,44,3,8,3,1,36,23 Apr 2026 07:32:25,07343DB117A9932B7668
SMA NEGERI 4 LANGSA,10105752,SMA,Negeri,Kec. Langsa Barat,066302,Kota Langsa,066300,Prov. Aceh,060000,31,16,262,10,24,4,1,24,30 Apr 2026 13:31:59,55D3B9C7BC876D812074
