nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 01 SUNGAI LIMAU,10306992,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,106,6,5,0,0,17,24 Apr 2026 23:02:49,60A81385D0C794587BED
SDN 02 SUNGAI LIMAU,10307001,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,102,6,6,0,1,22,01 May 2026 09:27:53,2E3093D554AD6AFF2387
SDN 03 SUNGAI LIMAU,10307007,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,7,2,47,6,6,0,0,57,03 Mar 2026 07:21:23,99ED7921CC27227116AC
SDN 04 SUNGAI LIMAU,10307015,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,118,6,6,0,1,39,29 Apr 2026 18:26:45,0619B87CDED667562B85
SDN 05 SUNGAI LIMAU,10307022,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,139,6,6,0,0,11,05 Mar 2026 13:47:11,5A0FED6C44B5E34E84E3
SDN 06 SUNGAI LIMAU,10307029,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,77,6,6,0,0,10,30 Apr 2026 07:56:18,132C233CEC8F1E2A5E0A
SDN 07 SUNGAI LIMAU,10307036,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,4,75,6,6,0,1,11,30 Apr 2026 17:15:21,5CDF92E0275BEE752469
SDN 08 SUNGAI LIMAU,10307042,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,9,4,154,7,6,0,1,15,21 Apr 2026 08:47:24,FAA4433BC193116340E7
SDN 09 SUNGAI LIMAU,10307048,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,1,59,6,6,0,1,15,12 Mar 2026 13:38:30,228526E5A2C8393C7A41
SDN 10 SUNGAI LIMAU,10307054,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,7,1,80,6,6,0,1,14,26 Apr 2026 22:16:01,600DAD7CCE96C2E93EC2
SDN 11 SUNGAI LIMAU,10307060,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,2,42,6,6,0,0,19,26 Apr 2026 21:50:11,CAC1582562D1237B65CB
SDN 12 SUNGAI LIMAU,10307066,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,7,3,69,6,5,0,0,45,23 Apr 2026 08:19:32,ED94989BAB1DCC3505E8
SDN 13 SUNGAI LIMAU,10307072,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,112,6,6,0,0,20,09 Apr 2026 12:19:41,2C3FC9D6D0177365D114
SDN 14 SUNGAI LIMAU,10307078,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,7,3,59,6,5,0,1,6,23 Apr 2026 09:25:14,A1D43447172D7011DFD2
SDN 15 SUNGAI LIMAU,10307084,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,2,48,6,6,0,0,21,21 Apr 2026 11:52:48,3F25B0A78B504F2DC999
SDN 16 SUNGAI LIMAU,10307089,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,67,6,6,0,1,30,14 Apr 2026 11:21:57,4AF03196DAE940F0A717
SDN 17 SUNGAI LIMAU,10307094,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,63,6,6,0,0,6,24 Apr 2026 22:33:51,C9894121ECAF24A4BAD1
SDN 18 SUNGAI LIMAU,10307099,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,131,6,7,0,0,25,29 Apr 2026 09:24:28,494FD81E2B4C5DF7FC8F
SDN 19 SUNGAI LIMAU,10307103,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,2,37,6,5,0,1,11,26 Mar 2026 09:56:08,D0FBD2C8D223E0494DF1
SDN 20 SUNGAI LIMAU,10307106,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,46,6,6,0,1,8,21 Apr 2026 09:36:00,485D1999CF4705A8FEDF
SDN 21 SUNGAI LIMAU,10307109,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,7,3,69,6,6,0,1,11,10 Feb 2026 20:38:21,25E0FE1677337514BEFD
SDN 22 SUNGAI LIMAU,10307113,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,9,4,143,6,6,0,0,8,09 Apr 2026 15:58:02,B05D50C958B9E6569C73
SDN 23 SUNGAI LIMAU,10307116,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,44,6,6,0,0,18,29 Apr 2026 09:51:20,34FDF8EA4ED8608C468A
SDN 24 SUNGAI LIMAU,10307118,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,54,6,6,2,1,19,28 Mar 2026 09:37:03,04F5803A691CF2004B34
SDN 25 SUNGAI LIMAU,10307121,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,91,6,6,0,1,15,09 Apr 2026 18:52:13,AD6A7C2F4A8DF695CDA8
SDN 26 SUNGAI LIMAU,10307124,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,1,47,6,6,0,1,9,06 Mar 2026 10:29:08,D708C99F712F8DCD68B3
SDN 27 SUNGAI LIMAU,10307126,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,2,97,6,6,0,1,46,20 Apr 2026 09:14:22,E4C2545043ECD72C9CFD
SDN 28 SUNGAI LIMAU,10307128,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,6,2,27,6,6,0,1,7,03 Apr 2026 10:54:08,728A9B1912CBEF798436
SDN 29 SUNGAI LIMAU,10307130,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,7,3,66,6,5,0,0,15,12 Apr 2026 20:03:26,A7FF00A02D5BFF3832E7
SDN 30 SUNGAI LIMAU,10307132,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,7,2,29,6,7,0,1,5,04 Mar 2026 09:14:34,875185C18F9F419FA9E2
SDN 31 SUNGAI LIMAU,10307134,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,96,6,6,0,1,25,28 Apr 2026 10:18:32,054BBED2690F2FA30F72
SDN 32 SUNGAI LIMAU,10307135,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,2,89,6,6,0,1,16,14 Mar 2026 08:31:43,8B7AE2914440B14D73A3
SDN 33 SUNGAI LIMAU,10307136,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,33,6,6,0,0,10,14 Mar 2026 08:30:02,8B0E220171F642A57058
SDN 34 SUNGAI LIMAU,10307137,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,2,70,6,7,0,1,7,07 Mar 2026 22:38:20,8042B72E32839436FBF4
SDN 35 SUNGAI LIMAU,10307138,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,8,3,35,6,6,0,1,22,08 Apr 2026 11:21:20,001F81EB451576009ADD
SDN 36 SUNGAI LIMAU,10307139,SD,Negeri,Kec. Sungai Limau,080508,Kab. Padang Pariaman,080500,Prov. Sumatera Barat,080000,7,2,41,6,6,0,1,15,03 Mar 2026 21:56:08,9B338F91DA21A1EEDE87
