nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD Negeri 1 Binangun,20303642,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,14,1,227,12,12,0,0,18,02 Apr 2026 19:52:54,7F9F91368BEDB0CF7AC7
SD NEGERI 1 BOJONG,20303637,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,17,1,364,15,17,0,1,33,29 Apr 2026 11:08:09,0451ACBC7FAD1C8D6712
SD Negeri 1 Campakoah,20303603,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,9,0,183,7,8,0,1,21,11 Apr 2026 08:31:57,6AC496B6934BF7F0458F
SD NEGERI 1 CIPAKU,20303598,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,9,1,152,7,11,0,1,7,10 Apr 2026 07:37:30,855F02F20B90ECD68BB3
SD NEGERI 1 KARANGNANGKA,20303647,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,8,1,133,6,6,0,1,14,30 Apr 2026 18:28:29,AC4C3C4632612459BE20
SD NEGERI 1 KARANGTURI,20303660,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,7,1,130,6,7,2,1,9,02 Apr 2026 05:06:00,E9D9C4DE303563A7312C
SD Negeri 1 Kradenan,20303522,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,8,2,167,6,7,0,1,30,09 Apr 2026 20:43:28,33722ACD246125DE93EB
SD NEGERI 1 LAMBUR,20303539,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,10,3,229,9,10,0,1,15,06 Apr 2026 20:38:35,AAB96ECBE2D355CC0996
SD NEGERI 1 MANGUNEGARA,20303500,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,8,2,157,7,7,0,1,22,30 Apr 2026 10:19:54,840B01BFE0E99F5575D1
SD NEGERI 1 MREBET,20303507,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,8,1,121,6,6,0,1,11,24 Apr 2026 11:37:47,76552881251F7045148F
SD NEGERI 1 ONJE,20303516,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,14,2,211,11,16,0,1,1,03 Apr 2026 07:08:34,8C8092246411DBD9F788
SD Negeri 1 Pagerandong,20303512,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,7,2,130,6,7,0,1,8,02 Apr 2026 17:56:02,C25E05C2AAB91DCD0CC0
SD NEGERI 1 PENGALUSAN,20303584,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,8,3,182,6,6,0,1,15,14 Apr 2026 08:11:44,DAA363D3F6EDD17974D8
SD NEGERI 1 SANGKANAYU,20303571,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,13,3,341,12,12,1,1,17,09 Apr 2026 09:22:36,CD0012610A65BE96B9D0
SD NEGERI 1 SELAGANGGENG,20303554,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,7,1,186,7,6,0,1,12,28 Apr 2026 16:52:22,9B0B283B58698FA36887
SD Negeri 1 Serayukaranganyar,20303549,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,8,3,113,6,6,0,2,10,06 Apr 2026 08:15:06,38942FE3CD791093A3D7
SD NEGERI 1 SERAYULARANGAN,20303548,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,9,2,207,8,7,1,1,17,06 Apr 2026 00:49:25,5C3A8CCD67D35E6629C1
SD Negeri 1 Sindang,20303557,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,6,2,86,6,6,0,0,12,07 Apr 2026 15:49:07,0F257B3B34A094A80782
SD NEGERI 1 TANGKISAN,20303010,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,5,2,81,6,7,0,1,24,15 Apr 2026 11:48:06,8B3AAF41CA14C6C60B49
SD Negeri 2 Campakoah,20302990,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,7,1,93,6,6,0,0,17,07 Apr 2026 19:26:13,E458444A06DFD1DD50A6
SD NEGERI 2 CIPAKU,20302986,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,13,3,233,10,12,1,1,17,10 Apr 2026 22:55:05,A0B54838D2200A03D0A0
SD NEGERI 2 KARANGNANGKA,20356140,SD,Negeri,Kec. Mrebet,030311,Kab. Purbalingga,030300,Prov. Jawa Tengah,030000,8,1,68,6,6,1,0,16,06 Apr 2026 15:23:19,025AF0400FF9A18ADA4F
