nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N 04 LUHAK NAN DUO,10305823,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,10,3,116,7,7,0,1,40,02 May 2026 18:58:32,A809AD47269AE2D1DA4B
SD N 06 LUHAK NAN DUO,10306387,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,16,4,283,12,12,0,2,22,08 Apr 2026 07:01:26,CF837ED812EE06D3875D
SD N 08 LUHAK NAN DUO,10305982,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,19,5,297,13,9,0,2,21,24 Apr 2026 10:37:08,4421F0DB474F8270C09F
SD N 09 LUHAK NAN DUO,10305762,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,10,4,76,6,6,0,0,15,07 Mar 2026 22:27:34,9E9A7793A3E6A88EA6D4
SD N 14 LUHAK NAN DUO,10306024,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,8,2,139,6,6,0,1,19,28 Mar 2026 22:30:36,15F42783EA1F65D954F6
SD N 18 LUHAK NAN DUO,10305942,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,8,2,44,6,6,0,2,19,29 Apr 2026 16:37:50,6D2A8D21EF8620B3D7C3
SD N 21 LUHAK NAN DUO,10305643,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,9,4,127,6,6,0,1,38,25 Apr 2026 10:20:05,B410849495250C40CFF4
SD N 23 LUHAK NAN DUO,10306035,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,12,4,181,10,9,0,1,30,16 Apr 2026 16:40:46,65BD9260089DC325E88D
SDN 01 LUHAK NAN DUO,10305699,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,18,6,308,12,12,0,1,12,06 Mar 2026 20:25:18,8F7E231CFEC069A4D939
SDN 02 LUHAK NAN DUO,10305753,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,9,4,159,6,6,0,1,13,11 Apr 2026 09:04:39,B245B2845D344ED88F01
SDN 03 LUHAK NAN DUO,10305771,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,8,3,100,6,6,0,1,25,10 Apr 2026 08:22:59,8A5F6F6E83CA0CD241EA
SDN 05 LUHAK NAN DUO,10305957,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,18,4,246,12,15,0,1,26,20 Apr 2026 20:33:39,536063ECFCD635E550BF
SDN 07 LUHAK NAN DUO,10306615,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,8,3,148,6,6,0,1,6,02 Mar 2026 07:59:18,C51936619FA1CD96CA9B
SDN 10 LUHAK NAN DUO,10305948,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,9,2,121,6,6,0,1,41,22 Apr 2026 09:41:09,885AF1B48B23C323E9DC
SDN 11 LUHAK NAN DUO,10306005,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,9,3,157,6,6,0,1,34,30 Apr 2026 10:54:49,308C2137BD9F820077B4
SDN 12 LUHAK NAN DUO,10306008,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,11,3,149,6,6,0,1,30,12 Feb 2026 10:59:12,0635E793821F45DC6614
SDN 13 LUHAK NAN DUO,10306023,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,9,4,182,7,8,0,1,14,27 Apr 2026 10:26:16,2E9EA03F7DF226C28BD7
SDN 15 LUHAK NAN DUO,10306484,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,14,4,220,10,10,0,1,20,09 Apr 2026 15:55:43,2F67BEE928B04D6FCE04
SDN 16 LUHAK NAN DUO,10306026,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,13,6,182,9,9,0,1,11,23 Apr 2026 10:17:52,570087920AD611AD123F
SDN 17 LUHAK NAN DUO,10306128,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,11,2,180,8,9,0,1,14,20 Apr 2026 00:54:37,5ED6F7A66CE9848CF196
SDN 19 LUHAK NAN DUO,10306031,SD,Negeri,Kec. Luhak Nan Duo,081309,Kab. Pasaman Barat,081300,Prov. Sumatera Barat,080000,20,4,335,15,13,0,1,60,20 Apr 2026 14:42:44,B2E05D5A5599D7AA835C
