nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI CIEMAS,20605993,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,12,3,217,10,5,0,2,17,30 Apr 2026 08:52:28,B7E08A6AB1A0BE37A511
SD NEGERI CILAKU,20606011,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,20,2,466,15,15,0,1,59,27 Apr 2026 13:32:17,87952004E44353F0A2DF
SD NEGERI CIPETE 1,20606156,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,19,1,418,16,13,0,2,23,02 Mar 2026 16:52:25,240A9DBEBA6F16762430
SD NEGERI CIPETE 2,20606155,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,12,2,288,10,8,0,1,72,30 Apr 2026 09:13:59,D13620AD4C49F612F24C
SD NEGERI CISANGKU,20606086,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,17,3,399,12,21,0,1,25,30 Apr 2026 21:01:53,BBA3CF8C71DB18C68B3E
SD NEGERI CURUG,20606112,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,19,4,460,15,11,1,1,39,01 May 2026 21:18:44,EE0930198A23D9A324BF
SD NEGERI CURUGMANIS,20606114,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,11,3,174,8,6,0,1,30,29 Apr 2026 19:33:52,0F109656DF4A2431EFC5
SD NEGERI GADARAHA,20605857,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,10,2,198,8,8,0,1,39,13 Apr 2026 12:02:33,DF9FFF3040747D50BFCD
SD NEGERI GOWOK,20605882,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,22,3,517,16,10,0,1,19,11 Apr 2026 23:05:35,5A2ED1759A6BC22960AC
SD NEGERI KAMANISAN,20605952,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,10,3,226,8,5,0,1,11,02 Apr 2026 08:47:07,738F98C0C39A475E0ED8
SD NEGERI KUBANG,20604914,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,19,2,563,16,12,0,1,20,11 Apr 2026 05:17:58,DD199D358B3612166B85
SD NEGERI LIMPAR,20604872,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,9,4,165,8,6,0,1,8,28 Apr 2026 09:16:02,C341B1F849658E1B037B
SD NEGERI NEGLASARI,20605018,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,14,4,289,12,9,0,1,38,14 Apr 2026 16:08:19,AD41EFF847AD7B247C7A
SD NEGERI PASIR HUNI,20604723,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,9,2,187,6,6,0,1,44,30 Apr 2026 09:58:01,E3362B3C535AE29EB8AA
SD NEGERI PURUT,20604683,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,12,1,245,9,7,0,1,54,27 Apr 2026 09:39:56,0FFC1D2CD8056656EE2B
SD NEGERI SINGAPADU,20604792,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,13,1,252,10,7,0,1,11,02 Mar 2026 04:52:41,27FF04830F15912C0E43
SD NEGERI TINGGAR 1,20605261,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,16,2,450,12,12,0,1,24,03 Apr 2026 06:20:53,AD26D6E8ED7C96C27142
SD NEGERI TINGGAR 2,20605262,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,11,4,233,9,7,0,1,11,02 Apr 2026 07:37:43,999262F3E7EC47C4BAF2
SD NEGERI UJUNG TEBU,20605368,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,16,2,322,12,9,0,1,16,08 Apr 2026 09:58:50,EBAC07D799015EC92192
SD NEGERI WARU,20605395,SD,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,13,3,264,11,7,1,1,28,16 Apr 2026 12:53:18,2BEF103520160C0E9E78
SD BANI DAUD AL-ISLAMI,69883621,SD,Swasta,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,10,2,156,6,5,0,3,25,22 Apr 2026 16:02:00,32627E255E9ABF16517E
SDIT TAHFIDZ UPI,70041064,SD,Swasta,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,6,2,110,6,6,0,0,44,27 Apr 2026 12:20:29,CCB225F219FA6DEBB880
SMP NEGERI 11 KOTA SERANG,20605226,SMP,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,45,9,1138,30,30,3,1,28,24 Apr 2026 12:57:37,723A6831614806957864
SMP NEGERI 22 KOTA SERANG,20614019,SMP,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,20,5,352,11,13,1,1,23,29 Apr 2026 10:06:27,67EEBA42601E1B0A0572
SMP NEGERI SATAP CURUG,20615740,SMP,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,11,3,128,6,3,1,2,17,27 Apr 2026 10:45:57,278C1B0B6BD0EA50B865
SMAN 7 KOTA SERANG,69734160,SMA,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,35,12,593,18,19,2,1,43,29 Apr 2026 13:15:56,C5BFDC92986D77F50072
SMAS AL KAUTSAR CURUG,20613992,SMA,Swasta,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,8,6,25,3,3,1,1,15,21 Apr 2026 14:30:41,A46BDC36328FF3FF460C
SMKN 4 KOTA SERANG,20607900,SMK,Negeri,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,83,33,1368,45,45,9,1,270,28 Apr 2026 22:28:18,1D447983BA1DA32BB688
SMK FADILATUL ILMI,69901171,SMK,Swasta,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,5,5,42,6,6,1,1,12,18 Apr 2026 09:34:58,C335F503DB3C05DDAA2F
SMKS AL FALAH MADANI KOTA SERANG,20615209,SMK,Swasta,Kec. Curug,286202,Kota Serang,286200,Prov. Banten,280000,15,14,307,12,12,1,1,55,01 May 2026 21:01:12,806CB32CF2C2514D88C3
