nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 SEI RUKAM I,30302879,SD,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,8,2,57,6,6,0,1,7,01 May 2026 10:57:48,4F035DFDFB0839D70861
SD NEGERI 1 SEI RUKAM II,30302880,SD,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,7,2,20,6,6,0,1,11,01 Apr 2026 23:12:10,B0D57A9A830352978D38
SD NEGERI JIRAK,30303127,SD,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,8,4,96,6,7,0,1,16,27 Apr 2026 08:12:35,9D4027D10EAAF9BB7AAD
SD NEGERI KAYU GATAH,30303122,SD,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,7,2,39,6,6,0,1,8,02 Apr 2026 16:56:56,E21AD0E197520654EFEA
SD NEGERI PUGAAN,30302870,SD,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,7,1,67,6,6,0,1,18,10 Apr 2026 07:25:21,36716F0F6769A89B17C9
SD NEGERI SEI RUKAM I.2,30305372,SD,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,8,2,40,6,6,0,1,16,02 Apr 2026 19:31:51,0F40E875ECC394B7DB58
SD NEGERI TAMUNTI,30302995,SD,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,8,3,29,6,6,0,1,9,24 Apr 2026 10:10:14,6F6C7A28AF4BA4463EDF
SMP NEGERI 1 PUGAAN,30302943,SMP,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,10,4,18,3,6,1,1,12,05 Apr 2026 21:00:13,C22F3B0AAD4BB25A84F8
SMP NEGERI 2 PUGAAN,30302962,SMP,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,9,3,44,3,4,1,1,13,20 Apr 2026 08:58:02,A93950AA1CCE4F68EBED
SMKN 1 PUGAAN,30314217,SMK,Negeri,Kec. Pugaan,150802,Kab. Tabalong,150800,Prov. Kalimantan Selatan,150000,37,12,730,24,14,3,0,42,29 Apr 2026 10:13:43,7AD9B8619F7D9AB63F40
