nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA AS-SUNNAH,70026144,MA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAN 1 ROKAN HILIR,10498845,MA,NEGERI,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS RAUDHATUL JANNAH,10498847,MA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS SYECH HAJI BAHAUDIN,69941596,MA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTS HAMALATUL QURAN,70026146,MTs,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS AS-SUNNAH,69983170,MTs,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS DATUK BATU HAMPAR,10499241,MTs,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS H. UJANG KHALIJAH,69822420,MTs,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS HUBBUL WATHAN,10499242,MTs,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS MUHAMMADIYAH,10499244,MTs,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIN 1 ROKAN HILIR,60704486,MI,NEGERI,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MIS JAMIATUL WASHLIYAH,60704487,MI,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA AL-MUJAHIDIN,69993336,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA CAHAYA INTAN,69753326,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA NURUL HIDAYAH,69753325,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AISYIAH DAERAH,69730967,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL AMIN,69730976,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-AZHAR BATU EMPAT,69730968,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-IKHLAS,69730970,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-JANNAH  SERUSA,69730972,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-JANNAH BAGAN BARAT,69730971,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-KHOIROT,69730975,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA ISTIQOMAH,69730964,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA NURUL HABLI,69730979,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA RA. AISYIYAH CABANG,69730982,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA RA. AN NUR,69730983,RA,SWASTA,Kec. Bangko,091002,Kab. Rokan Hilir,091000,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
