nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MIN 1 BOLAANG MONGONDOW SELATAN,60723347,MI,NEGERI,Kec. Bolaang Uki,171201,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIN 2 BOLAANG MONGONDOW SELATAN,60729433,MI,NEGERI,Kec. Bolaang Uki,171201,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTS FASTABIQUL KHAIRAAT PINOLANTUNGAN,70010310,MTs,SWASTA,Kec. Bolaang Uki,171201,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTS MUHAMMADIYAH BOLSEL,70010308,MTs,SWASTA,Kec. Bolaang Uki,171201,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSN 1 BOLAANG MONGONDOW SELATAN,60725172,MTs,NEGERI,Kec. Bolaang Uki,171201,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSN 2 BOLAANG MONGONDOW SELATAN,60725171,MTs,NEGERI,Kec. Bolaang Uki,171201,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSN 3 BOLAANG MONGONDOW SELATAN,60725173,MTs,NEGERI,Kec. Posigadan,171202,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MAS  AL FALAH TOLUTU,69881522,MA,SWASTA,Kec. Posigadan,171202,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS NURUL IKHSAN LUWOO,70010386,MI,SWASTA,Kec. Posigadan,171202,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS NURUL ISLAM ILOHELUMA,69992354,MI,SWASTA,Kec. Posigadan,171202,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
RA AL-QAUTSAR,69995374,RA,SWASTA,Kec. Pinolosian,171203,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
RA NURUL IMAN TOLOTOYON,69751052,RA,SWASTA,Kec. Pinolosian,171203,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MA MA`ARIF NU ILOMATA,60728801,MA,SWASTA,Kec. Pinolosian,171203,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS BATU HAMBA,60728739,MI,SWASTA,Kec. Pinolosian,171203,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSN 4 BOLAANG MONGONDOW SELATAN,60728784,MTs,NEGERI,Kec. Pinolosian,171203,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MAS AL HIDAYAH,40105180,MA,SWASTA,Kec. Helumo,171206,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS NURUL IMAN BINIHA TIMUR,60723365,MI,SWASTA,Kec. Helumo,171206,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MTSS COKRO DUMINANGA,40105209,MTs,SWASTA,Kec. Helumo,171206,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS HIDAYATULLAH,69941397,MI,SWASTA,Kec. Pinolosian Tengah,171205,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
MIS AL-FALAH NUNUKA RAYA,69728443,MI,SWASTA,Kec. Tomini,171207,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
RA AL FALAH TOLUTU,69995425,RA,SWASTA,Kec. Tomini,171207,Kab. Bolaang Mongondow Selatan,171200,Prov. Sulawesi Utara,170000,0,0,0,0,0,0,0,0,,
