nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD Negeri Inpres 01 Bumi Mulia,60301723,SD,Negeri,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,12,1,175,9,11,0,0,21,27 Apr 2026 09:20:50,D651D49F7DDAFBD23852
SD Negeri Inpres 02 Bumi Mulia,60301724,SD,Negeri,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,10,1,180,8,10,0,0,10,16 Apr 2026 05:58:46,24BC892E41602E64DD6C
SD Negeri Inpres Karadiri 1,60302759,SD,Negeri,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,9,1,149,6,7,0,1,17,02 May 2026 15:32:39,FBE351F13458BE77D553
SD Negeri Inpres Karadiri 2,60302776,SD,Negeri,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,13,3,135,7,7,0,0,16,07 Apr 2026 18:54:18,509F3D5E3695DD09280B
SD Negeri Kalibumi,69847242,SD,Negeri,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,10,0,131,7,7,0,0,17,18 Mar 2026 18:42:31,9D1094E3D85B9E809A31
SDN JAYA MAKMUR,69758483,SD,Negeri,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,9,1,90,7,2,0,0,9,02 Apr 2026 20:44:33,32758F2C76584FE3E1A2
SD HADASA,70040651,SD,Swasta,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,1,1,30,5,5,0,0,7,18 Apr 2026 10:01:26,BEB69EFFADF4BAA56E8B
SMP Negeri 4 Wanggar,60301880,SMP,Negeri,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,13,1,151,6,6,1,1,32,30 Apr 2026 05:48:26,AF28FE1A6010947147D8
SMP Negeri 5 Satap Wanggar,60304122,SMP,Negeri,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,11,1,74,4,4,2,1,17,30 Apr 2026 08:30:27,DBD9B2556E9D0F0DAF6F
SMP ISLAM WANGGAR,70030636,SMP,Swasta,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,5,3,18,3,3,1,0,20,23 Apr 2026 05:28:48,6A359E253A792DFD68DD
SMA Negeri 2 Nabire,60301895,SMA,Negeri,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,35,8,574,17,20,4,1,34,01 May 2026 19:45:52,3B02AE0F93A61F2B1259
SMK HARAPAN,70047242,SMK,Swasta,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,9,2,22,2,2,0,0,150,01 May 2026 15:36:28,BA899D29FF08F412C44E
SMKS YPPK Santo Yosep Calansanz Agribisnis Dan  Agroteknologi  Nabire,70011384,SMK,Swasta,Kec. Wanggar,360105,Kab. Nabire,360100,Prov. Papua Tengah,360000,8,2,32,6,6,1,1,6,28 Apr 2026 11:08:38,FC59B51AA15D1589DEF9
