nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N 01 MUARA PANAS,10301646,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,10,3,94,6,7,0,1,10,03 Mar 2026 09:55:48,CCE56EA7595DEA354EE3
SD N 02 MUARA PANAS,10301670,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,4,105,6,9,0,1,12,29 Apr 2026 22:49:02,FE306505BE32DA9EDA73
SD N 04 KINARI,10301606,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,3,147,6,6,0,1,10,09 Mar 2026 08:49:55,B20B994312805AB78585
SD N 07 BUKIT TANDANG,10301622,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,3,86,6,6,0,0,20,03 Apr 2026 16:54:54,E08763DDD877D7353A38
SD N 08 KINARI,10301725,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,3,83,6,7,0,2,24,04 Mar 2026 10:51:49,41CD48A481F37500946B
SD N 09 MUARA PANAS,10301760,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,2,47,6,6,0,1,15,23 Apr 2026 11:07:25,39A5231630E67EE22AAE
SD N 10 MUARA PANAS,10301750,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,2,118,6,7,0,1,33,30 Mar 2026 11:12:29,995D0112B530181550EF
SD N 11 KINARI,10301698,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,1,108,6,6,0,1,12,28 Apr 2026 11:06:57,A823775B92603D8B5BEA
SD N 12 DILAM,10301685,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,3,117,6,6,0,1,17,12 Mar 2026 09:00:22,E2D9DB7B84472C110B29
SD N 13 BUKIT TANDANG,10308068,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,11,1,43,6,6,0,1,17,04 Mar 2026 15:09:41,399EAC2B601F5AD35B6C
SD N 14 MUARA PANAS,10308069,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,2,136,6,11,0,2,27,11 Apr 2026 09:09:55,B94DC6056A4D47274FF1
SD N 15 MUARA PANAS,10308070,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,11,1,146,8,9,0,0,40,21 Apr 2026 10:53:25,A37FBF3F458CB8C9C224
SD N 16 MUARA PANAS,10301466,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,1,93,6,9,0,1,7,28 Apr 2026 08:26:58,6393240C956DC5A534DE
SD N 17 KINARI,10301496,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,3,75,6,6,0,0,13,10 Apr 2026 08:59:13,963A51C8804B0C32E3A2
SD N 19 DILAM,10301493,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,1,148,7,8,0,1,31,20 Apr 2026 11:19:34,D3C1150991965B61E7BE
SD N 20 MUARA PANAS,10308073,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,3,46,6,6,0,1,27,27 Apr 2026 13:09:52,C336C91A6123E6CE28BB
SD N 21 Dilam,69982287,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,7,2,68,6,7,0,0,12,02 Mar 2026 09:43:24,726F38D17B5613A7CCE7
SD NEGERI 03 MUARA PANAS,10301660,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,2,115,6,6,0,1,14,29 Apr 2026 10:27:07,1B0939D3D0A33671D59E
SD NEGERI 05 PARAMBAHAN,10301599,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,2,143,6,8,0,0,20,28 Apr 2026 10:36:10,F6CA300A2FD8C9EC2309
SD NEGERI 06 BATU SANGKA DILAM,10301629,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,7,4,71,6,6,0,1,11,15 Apr 2026 08:29:22,7DE2E4AC03AA4F3B969D
SD NEGERI 18 MUARA PANAS,10308071,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,13,2,169,10,11,0,1,21,22 Apr 2026 11:24:30,882F292907B2F4A91B74
SDN 22 PARAMBAHAN,70005465,SD,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,2,62,6,4,0,0,22,28 Apr 2026 10:49:45,D0464B927145AAAF8408
SD IT HAJI HABINUR HABIB KINARI,70043123,SD,Swasta,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,4,2,23,4,4,0,0,36,06 Apr 2026 09:59:21,560F29AA20611EDAE28D
SD MUHAMMADIYAH MUARA PANAS,10308074,SD,Swasta,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,7,2,84,6,6,0,1,12,03 Apr 2026 16:47:31,AFCBCBFF24E54F221453
SDIT SA ADIAH 2,70051995,SD,Swasta,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,3,3,37,2,2,0,0,26,24 Apr 2026 10:50:44,4F36102D9BE6582D2802
SMP N 1 BUKIT SUNDI,10301524,SMP,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,22,8,278,10,14,3,1,17,15 Apr 2026 12:07:03,1F0ABDC1E9F1804C5A4A
SMP N 2 BUKIT SUNDI,10301514,SMP,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,17,4,198,7,10,1,1,24,25 Apr 2026 11:30:49,69C5C35D76CED56DBA00
SMP N 3 BUKIT SUNDI,10301544,SMP,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,14,4,116,6,6,1,1,27,14 Apr 2026 20:21:55,864E8C8966C4412A3460
SMP N 4 BUKIT SUNDI,10307829,SMP,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,3,92,4,5,1,1,25,07 Apr 2026 13:11:50,9CE9AC98D78A8EBA0648
SMP ROYATUL ISLAM,69976771,SMP,Swasta,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,11,3,147,6,6,1,1,12,02 May 2026 09:32:57,35C0E8DED0D85802D719
SMAN 1 BUKIT SUNDI,10301590,SMA,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,30,8,396,13,20,3,1,21,22 Apr 2026 08:00:40,824489576676B80FCF9D
SMKN 1 BUKIT SUNDI,10310889,SMK,Negeri,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,32,7,415,16,13,3,0,21,13 Apr 2026 13:54:37,97AB0464C4BFDE802252
SMK PLUS PESANTREN YASNU DILAM,69949079,SMK,Swasta,Kec. Bukit Sundi,080409,Kab. Solok,080400,Prov. Sumatera Barat,080000,5,3,21,3,5,0,1,13,18 Apr 2026 13:45:44,916CB03B976890DF16B5
