nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N 01 TALANG,10301653,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,16,3,265,12,10,0,1,59,29 Apr 2026 20:40:03,0BF0406C00468D54CB24
SD N 02 TALANG,10301675,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,7,3,93,6,6,0,0,21,27 Apr 2026 12:07:47,8AD2D1E6D50DFDCE9F56
SD N 03 CUPAK,10301658,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,13,2,161,9,10,0,1,24,25 Apr 2026 09:03:32,87E30E2D8848FEFDA635
SD N 05 CUPAK,10308003,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,3,130,7,7,0,0,20,30 Apr 2026 12:20:38,E8106C43497A8197F077
SD N 06 KOTO GADANG GUGUK,10301631,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,15,4,281,12,15,0,1,8,02 Mar 2026 14:32:33,DE3DB97C9B5A955EF43D
SD N 07 BATANG BARUS,10301621,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,14,3,169,10,10,1,1,6,09 Apr 2026 14:39:08,A8ABC2645EA68495FC25
SD N 08 CUPAK,10301743,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,11,2,146,7,7,0,2,26,21 Apr 2026 12:58:37,25682D1AAC55E5C4D25A
SD N 10 TALANG,10301694,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,1,56,6,9,0,1,22,20 Apr 2026 12:30:44,B0C5B205EDAE45D0AA89
SD N 11 Jawi-jawi Guguk,10301696,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,5,146,6,7,0,1,14,02 Apr 2026 10:45:45,AC56836B7134A6430D1B
SD N 12 CUPAK,10308005,SD,Negeri,Kec. Gunung Talang,080408,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,2,92,6,6,0,0,33,10 Apr 2026 10:41:53,C1809AECB42F1ECB053D
