nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD N 03 AIR DINGIN,10301668,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,13,2,236,12,8,0,1,13,30 Apr 2026 08:38:20,0555C6D7D903870EAFC6
SD N 04 SALIMPAT,10301611,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,2,164,6,7,0,0,11,07 Apr 2026 21:29:32,82EBE5430B545975AADB
SD N 05 AIR DINGIN,10308075,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,7,2,142,6,6,0,0,6,25 Apr 2026 10:23:56,E26A29B897DF584A496A
SD N 06 SUNGAI NANAM,10301619,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,12,3,269,9,9,0,1,47,28 Apr 2026 09:34:12,7BB21922761EFCB1CDE2
SD N 07 ALAHAN PANJANG,10308076,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,2,176,7,8,0,0,47,14 Apr 2026 21:40:53,6C6F8A3D5EF124972CC8
SD N 08 ALAHAN PANJANG,10301741,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,14,3,242,10,8,0,1,36,27 Apr 2026 10:46:30,07D8EA57CD2E757BA00A
SD N 09 SUNGAI NANAM,10301756,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,16,2,280,12,10,0,1,30,10 Apr 2026 12:38:49,C7377ECE6CD7CF0FF012
SD N 10 SUNGAI NANAM,10301693,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,11,2,197,9,8,1,1,21,15 Apr 2026 11:04:09,6DA793CE01782CCCF541
SD N 12 SALIMPAT,10301702,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,11,2,168,7,9,0,0,29,24 Apr 2026 20:21:00,80B846C689937D14039F
SD N 13 SUNGAI NANAM,10301711,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,9,1,168,6,6,0,0,11,09 Apr 2026 10:20:10,551F698558C983C1DB85
SD N 14 ALAHAN PANJANG,10301705,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,13,2,222,10,10,0,0,17,11 Apr 2026 06:55:28,294BC05C42661BA8BB0F
SD N 15 ALAHAN PANJANG,10307786,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,1,129,6,7,0,1,29,20 Apr 2026 12:58:08,4BCC09233878126E5FCD
SD N 16 AIR DINGIN,10301473,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,13,2,301,12,9,0,1,43,16 Apr 2026 11:16:04,FE8928900FECB3C9B12F
SD N 17 SALIMPAT,10301498,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,8,2,119,6,14,0,1,17,28 Apr 2026 12:56:46,BA310DA4678EC8F054C2
SD N 19 SUNGAI NANAM,10301487,SD,Negeri,Kec. Lembah Gumanti,080405,Kab. Solok,080400,Prov. Sumatera Barat,080000,14,2,217,10,10,0,1,48,22 Apr 2026 11:32:53,A19F45A4070B098382A0
