nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA NU AL-ITTIHADIYYAH,70041768,MA,SWASTA,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MAN 2 PANGANDARAN,20280185,MA,NEGERI,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIFTAHUL ULUM,69955719,MA,SWASTA,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTS AL WADIAH,70028061,MTs,SWASTA,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSN 3 PANGANDARAN,20278661,MTs,NEGERI,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-MAARIF CIMANGGU,20278659,MTs,SWASTA,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS JAYASARI,20278663,MTs,SWASTA,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS NU AL-HAMIDIYAH,20278664,MTs,SWASTA,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS SA MIFTAHUL ULUM,69881641,MTs,SWASTA,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIN 4 PANGANDARAN,60708393,MI,NEGERI,KEC. LANGKAPLANCAR,022554,Kab. Pangandaran,022500,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
