nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MI NUUR AL HABSY SIDADADI,70045112,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL IRSYAD AL ISLAMIYAH,60708864,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS AL MUSYAHADAH,60708865,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS DARURROHMAN,60708866,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS GUPPI CININI,60708867,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS MUHAMMADIYAH,60708868,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS NURUL HIKMAH,60708869,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS PUI HAURKOLOT,60708870,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS PUI MEKARJATI,60708871,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MIS UNGGULAN SUMBERMULYA,70010632,MI,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL IKHLAS,69737224,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AL MUSYAHADAH SUMURWATU,69976136,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA AMANAH PUI,69737225,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA BAITURROHIM,69737226,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA CAHAYA QOLBI ANJATAN,70033798,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA DARUNNAJAH,69897903,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA MUTIARA BUNDA CIPANCUH,70049579,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA NURUL HIKMAH HAURGEULIS,70010366,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA NURUL HUDA SIDADADI,70003015,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
RA SITI AMINAH,69897902,RA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MAS AL IRSYAD AL ISLAMIYYAH,20280343,MA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MAS NURUL HIKMAH HAURGEULIS,20280365,MA,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTS NU HAURGEULIS,70029126,MTs,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL MUSYAHADAH HAURGEULIS,20279026,MTs,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AL-IRSYAD AL-ISLAMIYYAH,20279027,MTs,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS AN-NUR,20279028,MTs,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
MTSS NURUL HIKMAH HAURGEULIS,20279029,MTs,SWASTA,Kec. Haurgeulis,021801,Kab. Indramayu,021800,Prov. Jawa Barat,020000,0,0,0,0,0,0,0,0,,
