nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTS AL-AMIN,20582492,MTs,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS MIFTAHUL HUDA,20582491,MTs,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSN 11 MADIUN,20582490,MTs,NEGERI,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSN 8 MADIUN,20582489,MTs,NEGERI,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MA FATWA ALIM,20580848,MA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MA MIFTAHUL HUDA,20580852,MA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA ALAM QURANIY,70028915,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA FATAHILLAH,69994104,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA FATWA ALIM,69747241,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA HIDAYATUS SIBYAN,70026222,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA KHOIRUT TARBIYAH,69747242,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL HUDA BAJULAN,69747243,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA NURUL IMAN,69887654,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA PEMBINA,69747244,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA PERWANIDA SUGIHWARAS,69747240,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA TERPADU PERMATA HATI,69747245,RA,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MI ASHAR THORIQ AMIR,70034442,MI,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MI FATAHILLAH,70034564,MI,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL HUDA BAJULAN,60717751,MI,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MI MIFTAHUL HUDA SEMANDING,60717749,MI,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MI TULUNG,60717750,MI,SWASTA,Kec. Saradan,050808,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
