nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MI PLUS MIFTAHUL ULUM,69983026,MI,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MA KARE,20580849,MA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA AL HIDAYAH,69747208,RA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA AL-ISTIQOMAH,69747207,RA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA KHODIJAH,69747209,RA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MIFTAHUL JANNAH I,69747211,RA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MIFTAKHUL JANNAH II,69747212,RA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA MIFTAKHUL JANNAH III,69747210,RA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA NURUL HIDAYAH,69747213,RA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA QURROTUL A`YUN,69747214,RA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
RA. MIFATAHUL ULUM,69885224,RA,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS AL FALAH KEPEL,20582480,MTs,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTS BABUL `ULUM,69994839,MTs,SWASTA,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
MTSN 9 MADIUN,20582479,MTs,NEGERI,Kec. Kare,050806,Kab. Madiun,050800,Prov. Jawa Timur,050000,0,0,0,0,0,0,0,0,,
