nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BONDOL I,20540490,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,1,81,6,6,0,0,10,03 Mar 2026 07:44:16,04A414C0B19DBC99CB15
SD NEGERI BONDOL II,20540491,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,1,59,6,6,0,0,12,03 Mar 2026 10:00:12,E427A399B0F8A1CA4624
SD NEGERI KARANGMANGU I,20540648,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,6,0,75,6,6,1,1,19,28 Apr 2026 09:43:03,111FC726A90E7335F60F
SD NEGERI KARANGMANGU II,20540649,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,0,24,6,3,0,0,7,29 Mar 2026 09:21:51,8FF767EE2F5FB11D5C8D
SD NEGERI NGAMBON I,20540809,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,2,186,8,8,0,1,8,04 Mar 2026 08:38:58,D02D4C7AF720F7318C1A
SD NEGERI NGLAMPIN I,20540833,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,6,2,67,6,6,0,1,13,18 Mar 2026 20:51:01,671608C5E451A377FEAA
SD NEGERI NGLAMPIN II,20540834,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,1,30,6,3,0,1,6,02 Apr 2026 14:39:00,4B98AE70772DD2B32C13
SD NEGERI NGLAMPIN III,20540835,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,1,26,6,3,1,1,12,11 Apr 2026 19:38:06,94774716D40E3005D5B8
SD NEGERI NGLAMPIN V,20540837,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,6,0,12,5,2,0,0,9,01 May 2026 11:19:14,C11145C12483DB1B2DB7
SD NEGERI SENGON I,20541003,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,2,127,6,6,0,1,9,03 Mar 2026 04:21:36,9DB4FFC7F77F52827DE1
SD NEGERI SENGON II,20541004,SD,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,1,53,6,6,0,1,5,10 Apr 2026 09:11:01,F168BBE33FFCAD9F9114
SMP NEGERI 1 NGAMBON,20541361,SMP,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,34,11,611,21,21,3,1,33,29 Apr 2026 09:32:59,104014D79FA0B07088AB
SMAS PGRI NGAMBON,20541249,SMA,Swasta,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,12,7,164,6,6,4,1,18,20 Apr 2026 09:28:25,0EF9D714FF72863FD3AD
SMKN NGAMBON,20541261,SMK,Negeri,Kec. Ngambon,050504,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,42,21,804,24,16,4,1,26,29 Apr 2026 14:00:37,66CBC330D39F37A76105
