nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BANJARJO I,20540440,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,2,130,6,14,1,1,14,29 Apr 2026 12:18:12,416CBD8ACF33C3364937
SD NEGERI BANJARJO III,20540442,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,1,82,6,6,0,1,23,21 Apr 2026 06:24:24,AEE4FC34AD0E6363359D
SD NEGERI CENDONO,20540516,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,2,152,6,6,0,1,13,23 Apr 2026 09:38:05,7A22D148FC244CEA9E3E
SD NEGERI DENGOK II,20540535,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,9,2,169,7,10,1,1,13,20 Apr 2026 15:00:06,6651C4CB2E70EF21770C
SD NEGERI KEBONAGUNG,20540662,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,2,31,6,6,0,0,27,02 Apr 2026 09:29:42,9705C418D53D6C3CC486
SD NEGERI KENDUNG,20540691,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,9,2,89,6,6,0,0,14,28 Apr 2026 17:07:24,90DFC5D210BB7B67A923
SD NEGERI KUNCEN II,20540723,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,2,54,6,12,0,1,13,20 Apr 2026 13:09:54,EFFFE54EDED733CA872F
SD NEGERI NGASINAN,20540824,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,2,144,6,9,0,1,10,15 Apr 2026 10:03:24,519CB06E1A90DAA5D238
SD NEGERI NGEPER I,20540830,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,1,71,6,6,0,0,20,01 May 2026 13:49:21,97E0EB496C40781E1EE2
SD NEGERI NGEPER II,20540831,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,2,103,6,6,0,0,9,22 Apr 2026 07:56:15,072F9121E8E96669673D
SD NEGERI NGRADIN I,20540844,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,1,59,6,6,0,1,17,22 Apr 2026 08:54:45,00F430BBB56342EDDB0C
SD NEGERI NGRADIN II,20540845,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,2,68,6,6,0,0,16,15 Apr 2026 11:39:05,3C5E7A99D2DE846E5276
SD NEGERI NGUKEN,20540864,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,6,3,131,6,6,0,0,16,30 Apr 2026 07:57:41,BE0345600DF5017BB2D8
SD NEGERI PADANGAN I,20540876,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,1,88,6,6,0,1,16,02 May 2026 09:03:57,58830DBEFBC5981A81FC
SD NEGERI PADANGAN II,20540877,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,17,3,334,14,15,0,1,20,07 Apr 2026 08:23:13,73A0EF6657CB3A529C32
SD NEGERI PADANGAN III,20540878,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,1,101,6,6,0,1,14,20 Apr 2026 13:13:16,A098EE1DE8ADD59C0B88
SD NEGERI PRANGI,20540945,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,1,87,6,6,0,1,12,24 Apr 2026 10:00:03,6E898DE9F553A84CE3F9
SD NEGERI PURWOREJO I,20540957,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,2,65,6,6,0,0,11,24 Apr 2026 07:57:42,A0401990138021A4B838
SD NEGERI PURWOREJO II,20540958,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,6,2,105,6,6,0,1,13,01 May 2026 13:59:48,703286CFC525939D95A0
SD NEGERI SIDOREJO I,20541023,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,1,86,6,6,0,0,21,10 Apr 2026 09:57:53,5844D0E8A9CB17462FA6
SD NEGERI SIDOREJO II,20541025,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,2,70,6,6,0,1,14,11 Apr 2026 05:39:29,69A9A80DDDB7C70A88BA
SD NEGERI SONOREJO I,20541040,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,7,2,110,6,6,0,2,10,27 Apr 2026 19:52:28,4F7AE60013FFC32BF441
SD NEGERI TEBON,20541145,SD,Negeri,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,8,0,106,6,6,0,0,15,10 Apr 2026 09:19:09,671ED4B0DDDB10D20441
SD ISLAM TERPADU NURUL HUDA,20570709,SD,Swasta,Kec. Padangan,050523,Kab. Bojonegoro,050500,Prov. Jawa Timur,050000,10,1,378,13,13,0,1,17,20 Apr 2026 10:23:53,6E9544DF05600CEB3101
