nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD INPRES AEDARI,50302735,SD,Negeri,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,10,2,46,6,6,0,1,22,09 Apr 2026 07:43:35,F10291B97F115D05C2D8
SD INPRES AEKORA,50302736,SD,Negeri,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,7,3,27,6,5,0,0,18,04 Mar 2026 10:44:17,B19867E0C81D287FA10B
SD INPRES FEORIA,50302738,SD,Negeri,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,8,1,25,6,6,0,0,25,28 Apr 2026 07:54:15,915DB03DC21A734177A6
SD INPRES LEWAGARE,50302687,SD,Negeri,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,9,3,37,6,6,0,1,21,15 Apr 2026 14:26:29,C1D809CF29D1B70D2D7C
SD NEGERI KURUPOKE,50305574,SD,Negeri,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,8,2,37,6,6,0,0,22,15 Apr 2026 17:42:21,C4AF8B75A6021D7DFA1C
SD KATOLIK DETUMBEWA,50302759,SD,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,7,2,64,6,6,0,1,16,13 Apr 2026 12:13:42,1E786FA171EF1C6DDD3B
SD KATOLIK FUNGAPANDA,50302794,SD,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,6,2,55,6,6,0,2,5,04 Feb 2026 09:10:44,B4416A8F810B21A37CC9
SD KATOLIK GHAIBHABHA,50305575,SD,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,5,1,24,6,7,0,1,8,02 Apr 2026 19:49:45,4BCA85BF26ABF91E41F2
SD KATOLIK KANGANARA,50302790,SD,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,5,2,69,6,6,0,1,13,27 Apr 2026 07:24:17,18F7511F441C6084D9F9
SD KATOLIK MAGEKOBA,50302574,SD,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,6,1,55,6,6,0,1,20,15 Apr 2026 17:43:55,E551F34C1A9CCEDC07C8
SD KATOLIK NGGESADETU,50302558,SD,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,6,1,71,6,6,0,1,15,07 Apr 2026 10:53:37,0446607E4480A43F2405
SD KATOLIK NIDA,50302576,SD,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,5,1,121,6,6,1,1,7,06 Mar 2026 18:55:21,EFBFB063B6F20A37DB57
SD KATOLIK WATUNGGERE,50302534,SD,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,8,0,135,6,12,2,1,13,18 Apr 2026 07:20:00,B5513F9FBA6C244704A7
SD KATOLIK WOLOMUKU,50302554,SD,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,6,2,60,6,6,0,1,26,13 Apr 2026 05:35:17,7C90F3C54FD1E62F7BB3
SMP NEGERI DETUKELI,50305407,SMP,Negeri,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,12,3,78,4,4,2,1,38,04 Mar 2026 07:53:50,1FA090985119A9613D3B
SMP NEGERI INE PARE,69786325,SMP,Negeri,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,10,3,85,4,6,1,1,7,07 Mar 2026 11:59:20,75741ECBC6696DA3F84A
SMP SWASTA KATOLIK DETUKELI,50302668,SMP,Swasta,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,9,1,90,4,11,2,1,11,14 Mar 2026 08:14:35,B7AD2C4FBD66E1BADC08
SMKN 6 ENDE,69768276,SMK,Negeri,Kec. Detukeli,240917,Kab. Ende,240900,Prov. Nusa Tenggara Timur,240000,15,2,42,9,3,1,1,16,29 Apr 2026 17:38:21,8FBC75111B58F0D29CC4
