nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI ABUMBUN JAYA,30300164,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,8,2,161,7,7,0,1,19,27 Apr 2026 15:49:50,8455219414FE9B47082F
SD NEGERI GUDANG HIRANG 1,30300380,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,15,1,212,10,8,0,1,16,30 Apr 2026 09:24:55,350D1004B9A30B0CEC1B
SD NEGERI GUDANG HIRANG 2,30300381,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,8,1,100,6,6,0,1,8,01 Apr 2026 23:39:19,4363F98EA8F1B1F7500E
SD NEGERI GUDANG HIRANG 3,30300382,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,11,1,184,8,8,0,1,14,02 May 2026 08:40:11,6B9BF239EAF332558F4E
SD NEGERI GUDANG HIRANG 4,30300083,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,6,2,99,6,6,0,1,10,24 Apr 2026 00:05:30,411607534D515EF5E41C
SD NEGERI GUDANG TENGAH,30300384,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,10,1,168,7,6,0,0,7,09 Apr 2026 22:51:20,EB874E95B64D3309428C
SD NEGERI KELILING BENTENG ILIR,30300541,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,8,2,150,6,6,0,1,28,10 Apr 2026 10:05:00,7016B515819C321E523C
SD NEGERI LOK BAINTAN,30300459,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,2,53,6,6,0,1,42,23 Apr 2026 07:39:10,5DBA4D8F2AA5DECFFE19
SD NEGERI LOK BAINTAN DALAM,30300460,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,1,104,6,6,0,0,7,14 Apr 2026 05:32:29,348184B9AA10BAF85450
SD NEGERI LOK BUNTAR,30300461,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,8,1,166,6,6,0,1,38,02 May 2026 09:55:06,A53DC88B21A683372BDA
SD NEGERI PAKU ALAM,30300495,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,6,1,80,6,6,0,1,33,16 Apr 2026 21:29:46,668259347E01AAC5ADC5
SD NEGERI PEJAMBUAN 1,30300177,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,4,94,6,6,0,1,35,27 Apr 2026 09:51:28,3A008006A70976327004
SD NEGERI PEJAMBUAN 2,30300166,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,1,80,6,6,0,1,12,19 Apr 2026 08:47:52,BA88F6CB664A79C4A293
SD NEGERI PEMAKUAN,30300169,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,10,0,209,9,9,0,1,12,12 Apr 2026 04:07:50,163988534A7F3FCCF5E4
SD NEGERI PEMATANG PANJANG,30300173,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,1,127,6,10,0,1,14,03 Mar 2026 01:22:12,3946242532169304051E
SD NEGERI PEMBANTANAN 1,30300175,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,1,108,6,6,0,1,7,02 Mar 2026 21:14:25,B9B9667B70FFA3B80D5C
SD NEGERI PEMBANTANAN 2,30300176,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,1,103,6,7,0,0,17,09 Apr 2026 10:20:22,690303F3B5604E970482
SD Negeri Sungai Bakung,30300112,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,0,53,6,6,0,0,21,30 Apr 2026 11:42:27,E326FE26B2E4B608AEC6
SD NEGERI SUNGAI BANGKAL,30300137,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,1,101,6,6,0,0,18,17 Apr 2026 01:00:37,6553FB4A83A87F60531F
SD NEGERI SUNGAI LULUT 1,30300151,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,23,2,484,18,12,0,1,25,28 Apr 2026 13:22:11,77C02420EC5A05786225
SD NEGERI SUNGAI LULUT 2,30300150,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,11,1,175,8,8,0,1,48,02 May 2026 02:53:41,C78D0A9D7B691CBA01CF
SD NEGERI SUNGAI PINANG,30300145,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,7,2,44,6,6,0,0,11,06 Mar 2026 03:08:36,98B84995FA88D17D8DFB
SD NEGERI SUNGAI PINANG BARU 1,30300143,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,5,1,40,6,6,0,0,16,30 Apr 2026 22:19:52,FE4AE08C1169488DCC4F
SD NEGERI SUNGAI PINANG BARU 2,30300144,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,9,0,37,6,6,0,0,8,30 Apr 2026 18:29:54,A40EE484F586317F4D2B
SD NEGERI SUNGAI TABUK KERAMAT 1,30300218,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,13,3,283,10,11,2,1,19,29 Apr 2026 11:13:26,EE245548E7DA8C635D9E
SD NEGERI SUNGAI TABUK KERAMAT 2,30300100,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,10,2,181,8,8,0,1,24,01 May 2026 10:25:03,0DD9323DB36482665249
SD NEGERI SUNGAI TABUK KERAMAT 3,30300116,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,8,1,90,6,6,0,1,6,20 Apr 2026 12:08:50,EA1880D46E140F2A4CB5
SD NEGERI SUNGAI TABUK KOTA 1,30300117,SD,Negeri,Kec. Sungai Tabuk,150104,Kab. Banjar,150100,Prov. Kalimantan Selatan,150000,9,1,168,7,7,0,1,18,11 Apr 2026 05:48:44,8B6908F119F5790CFBA4
