nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MA NIZAMI IRSYADI SEKODI,70033520,MA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAN 1 BENGKALIS,60725197,MA,NEGERI,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS AL HUDA,69725490,MA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS AR ROSYIDIYAH,69725477,MA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS DARUL FALAH,69725493,MA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS DARUSSALAM,69725478,MA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MAS YPPI BENGKALIS,69725473,MA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MI BAHRUL 'ULUM,70059299,MI,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSN 1 BENGKALIS,60725149,MTs,NEGERI,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS AL HUDA BENGKALIS,60730135,MTs,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS ANNAHDHATUD DINIYAH,60727659,MTs,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS AR ROSYIDIYAH,60730128,MTs,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS DARUL FALAH,60730136,MTs,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS DARUSSALAM PEMATANG DUKU,60730123,MTs,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS NURUL JADID PEDEKIK,60730134,MTs,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS TAJHIZ DINIYAH,60730133,MTs,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
MTSS YPPI BENGKALIS,69725369,MTs,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA ALHUDA DURI,69994247,RA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUKHLISIN,69730850,RA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUSLIHIN,69730851,RA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA BUSTANUL ABIDIN,69730852,RA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA HJ. KHODIJAH,69730853,RA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
RA/BA/TA IBNU KHALDUN,69730854,RA,SWASTA,Kec. Bengkalis,090205,Kab. Bengkalis,090200,Prov. Riau,090000,0,0,0,0,0,0,0,0,,
