nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
RA/BA/TA AL IQDAM,69750574,RA,SWASTA,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
RA/BA/TA AMALIYAH SEKADAU,69750575,RA,SWASTA,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MAN SEKADAU,30112197,MA,NEGERI,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MAS AL-IQDAM,69941813,MA,SWASTA,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MIN SEKADAU,60722420,MI,NEGERI,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MIS AL-RAHMAH,60722421,MI,SWASTA,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL HUDA,60722422,MI,SWASTA,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MTS MAMBA'UL KHAIRAT,70051159,MTs,SWASTA,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MTSN 1 SEKADAU,30112384,MTs,NEGERI,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MTSS AL IQDAM MERAPI,30112386,MTs,SWASTA,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MTSS AL RAHMAH,30112385,MTs,SWASTA,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
MTSS MIFTAHUL HUDA,30112387,MTs,SWASTA,Kec. Sekadau Hilir,131004,Kab. Sekadau,131000,Prov. Kalimantan Barat,130000,0,0,0,0,0,0,0,0,,
