nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI BADUNG,20526732,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,1,89,6,6,0,1,38,27 Apr 2026 10:29:49,2C9EA25BE88082DACCAE
SD NEGERI BANYUBULU 2,20526751,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,11,1,80,6,8,0,0,23,23 Apr 2026 10:24:55,09E55F0AD943628939EF
SD NEGERI BANYUBULU 3,20526752,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,8,3,104,6,6,0,1,16,27 Apr 2026 12:30:10,1446AA806B14763E784B
SD NEGERI BATOKALANGAN 2,20526699,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,11,2,175,10,6,1,1,7,29 Apr 2026 09:32:01,40EC64D0E41D01C80752
SD NEGERI BATOKALANGAN I PROPPO,20526698,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,2,131,7,6,0,1,16,01 May 2026 10:22:48,1254792178D4C9B3E3F3
SD NEGERI BILLA AN,20526718,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,10,2,83,6,6,0,1,18,29 Apr 2026 13:22:24,4AB3A13B5864FE9480EA
SD NEGERI CAMPOR 1,20526869,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,11,2,162,8,7,1,1,47,11 Apr 2026 08:13:30,125409BE9D4951A8C9B3
SD NEGERI CAMPOR 3,20526870,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,12,3,154,9,6,0,1,13,25 Apr 2026 09:23:36,E8E63AF69F641D604EF4
SD NEGERI CANDI BURUNG 1 PROPPO,20526871,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,1,144,6,6,0,1,10,24 Apr 2026 08:10:48,224E62E0EAF461E68855
SD NEGERI CANDI BURUNG 2,20526862,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,2,122,6,6,0,1,7,26 Apr 2026 09:48:09,03BD0543AD9D4E4E5C01
SD NEGERI JAMBRINGIN 1,20526779,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,12,2,185,9,6,0,0,24,30 Apr 2026 07:22:44,0331CE5B62BA234ACDDF
SD NEGERI JAMBRINGIN 2,20526790,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,12,3,256,11,6,0,1,26,10 Apr 2026 18:55:35,93632730E5582145085E
SD NEGERI JAMBRINGIN 3,20526803,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,7,2,132,6,6,0,0,11,25 Apr 2026 09:47:20,B13B5E377E6F2FBCBFC3
SD NEGERI KARANG ANYAR 1,20527063,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,8,2,86,6,6,0,1,17,26 Apr 2026 21:13:21,6227B11C69A611F58D35
SD NEGERI KLAMPAR 1,20527311,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,2,88,6,6,1,0,32,01 May 2026 13:23:44,098548F91FB3243A5C4D
SD NEGERI KLAMPAR 2,20527310,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,8,3,100,6,6,0,1,10,28 Apr 2026 22:04:05,7094E7326655E8D90080
SD NEGERI KLAMPAR 3,20527309,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,12,1,98,6,6,1,1,34,01 May 2026 22:56:13,7939BDB0684AB007EA13
SD NEGERI KODIK,20527305,SD,Negeri,Kec. Proppo,052606,Kab. Pamekasan,052600,Prov. Jawa Timur,050000,9,3,57,6,6,0,1,20,24 Apr 2026 10:54:18,C7C24920F5C7381BF722
